model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
mlp,ag,0.525,0.524,0.524,0.525,0.064,0.064,0.064,0.064,2.419,0.056,0.669,0.624,0.707,0.684,,1.6e-05,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
svc,ag,0.581,0.571,0.571,0.581,0.015,0.012,0.012,0.015,1.044,0.009,0.677,0.686,0.79,0.796,,1.3e-05,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
naive_bayes,ag,0.525,0.433,0.433,0.525,0.046,0.056,0.056,0.046,0.811,0.002,0.507,0.206,0.118,0.238,,1e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
logreg,ag,0.631,0.628,0.628,0.631,0.08,0.08,0.08,0.08,1.189,0.008,0.681,0.641,0.726,0.705,,6e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
knn,ag,0.575,0.557,0.557,0.575,0.061,0.066,0.066,0.061,1.031,0.001,0.661,0.662,0.768,0.769,,1.9e-05,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
xgb,ag,0.575,0.572,0.572,0.575,0.096,0.095,0.095,0.096,2.667,0.039,0.668,0.607,0.683,0.654,,1e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
rf,ag,0.581,0.575,0.575,0.581,0.058,0.06,0.06,0.058,12.215,0.372,0.692,0.648,0.73,0.709,,1.7e-05,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
mlp,ag,0.5,0.496,0.496,0.5,0.093,0.093,0.093,0.093,2.868,0.854,0.682,0.625,0.703,0.677,,4e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
svc,ag,0.631,0.615,0.615,0.631,0.091,0.098,0.098,0.091,1.132,0.012,0.692,0.693,0.789,0.79,,2.7e-05,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.000789642333984375,48.63063049316406
naive_bayes,lc,0.975,0.975,0.975,0.975,0.023,0.023,0.023,0.023,0.692,0.001,0.349,0.195,0.163,0.2,,1e-06,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
logreg,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,0.98,0.005,0.308,0.229,0.242,0.229,,0.0,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
knn,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,0.793,0.001,0.316,0.248,0.273,0.251,,4e-06,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
xgb,lc,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,1.341,0.017,0.373,0.172,0.113,0.186,,1e-06,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
rf,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,13.088,0.437,0.295,0.275,0.341,0.295,,1.9e-05,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
mlp,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,3.187,0.087,0.318,0.241,0.259,0.243,,2.7e-05,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.036,0.009,0.313,0.266,0.309,0.274,,1.2e-05,original,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
naive_bayes,lc,0.969,0.969,0.969,0.969,0.034,0.035,0.035,0.034,0.709,0.002,0.367,0.346,0.428,0.379,,1e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.981,0.003,0.297,0.248,0.284,0.253,,6e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.819,0.001,0.32,0.264,0.3,0.27,,5e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.644,0.025,0.34,0.279,0.315,0.285,,1e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
rf,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,11.747,0.522,0.307,0.217,0.221,0.217,,1.8e-05,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.993,0.035,0.306,0.268,0.317,0.278,,1e-05,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.996,0.013,0.299,0.221,0.234,0.222,,3e-06,latent,80,6,401.65349102020264,0,8.822547064887153e-07,0.0009157657623291016,9.480743646621704
naive_bayes,random,0.65,0.609,0.609,0.65,0.023,0.041,0.041,0.023,0.63,0.001,0.65,0.674,0.795,0.818,,1e-06,original,80,7,,,,,
logreg,random,0.688,0.686,0.686,0.688,0.066,0.067,0.067,0.066,0.909,0.004,0.676,0.615,0.692,0.664,,0.0,original,80,7,,,,,
knn,random,0.638,0.626,0.626,0.638,0.07,0.074,0.074,0.07,0.813,0.001,0.631,0.618,0.725,0.715,,3e-06,original,80,7,,,,,
xgb,random,0.706,0.705,0.705,0.706,0.081,0.08,0.08,0.081,1.382,0.025,0.673,0.628,0.711,0.687,,1e-06,original,80,7,,,,,
rf,random,0.631,0.629,0.629,0.631,0.087,0.088,0.088,0.087,10.073,0.197,0.687,0.627,0.703,0.677,,1e-05,original,80,7,,,,,
mlp,random,0.675,0.674,0.674,0.675,0.058,0.058,0.058,0.058,2.446,0.033,0.677,0.625,0.704,0.679,,6e-06,original,80,7,,,,,
svc,random,0.662,0.662,0.662,0.662,0.094,0.094,0.094,0.094,1.143,0.009,0.641,0.571,0.643,0.61,,1.4e-05,original,80,7,,,,,
naive_bayes,k-means,0.556,0.455,0.455,0.556,0.046,0.086,0.086,0.046,0.708,0.001,0.556,0.55,0.734,0.793,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
logreg,k-means,0.669,0.657,0.657,0.669,0.118,0.127,0.127,0.118,1.057,0.005,0.677,0.644,0.733,0.715,,0.0,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
knn,k-means,0.681,0.664,0.664,0.681,0.072,0.084,0.084,0.072,0.813,0.0,0.654,0.665,0.777,0.785,,3e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
xgb,k-means,0.706,0.7,0.7,0.706,0.047,0.055,0.055,0.047,1.523,0.041,0.649,0.581,0.654,0.622,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
rf,k-means,0.706,0.702,0.702,0.706,0.058,0.062,0.062,0.058,12.228,0.188,0.663,0.55,0.6,0.568,,1.1e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
mlp,k-means,0.638,0.627,0.627,0.638,0.073,0.083,0.083,0.073,2.236,0.035,0.695,0.683,0.774,0.767,,1.2e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
svc,k-means,0.65,0.62,0.62,0.65,0.07,0.097,0.097,0.07,1.049,0.01,0.643,0.663,0.784,0.804,,1.4e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
naive_bayes,k-means,0.519,0.437,0.437,0.519,0.058,0.058,0.058,0.058,0.763,0.002,0.505,0.212,0.128,0.241,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
logreg,k-means,0.694,0.685,0.685,0.694,0.085,0.093,0.093,0.085,1.037,0.005,0.683,0.657,0.747,0.732,,6e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
knn,k-means,0.631,0.613,0.613,0.631,0.085,0.086,0.086,0.085,0.801,0.001,0.67,0.673,0.777,0.779,,2e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
xgb,k-means,0.662,0.658,0.658,0.662,0.087,0.086,0.086,0.087,2.435,0.038,0.662,0.598,0.674,0.644,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
rf,k-means,0.681,0.669,0.669,0.681,0.085,0.097,0.097,0.085,12.422,0.365,0.699,0.669,0.754,0.74,,1.6e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
mlp,k-means,0.6,0.594,0.594,0.6,0.1,0.105,0.105,0.1,2.234,0.042,0.694,0.652,0.734,0.714,,1.2e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
svc,k-means,0.694,0.681,0.681,0.694,0.124,0.136,0.136,0.124,1.186,0.012,0.684,0.676,0.772,0.768,,2.3e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007796287536621094,1.5263843536376953
naive_bayes,k-center,0.575,0.484,0.484,0.575,0.032,0.06,0.06,0.032,0.704,0.001,0.53,0.51,0.712,0.777,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
logreg,k-center,0.756,0.754,0.754,0.756,0.124,0.126,0.126,0.124,1.069,0.008,0.504,0.195,0.1,0.23,,0.0,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
knn,k-center,0.7,0.695,0.695,0.7,0.083,0.088,0.088,0.083,0.814,0.001,0.501,0.191,0.096,0.228,,2e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
xgb,k-center,0.694,0.689,0.689,0.694,0.143,0.142,0.142,0.143,1.371,0.024,0.519,0.237,0.163,0.26,,2e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
rf,k-center,0.694,0.691,0.691,0.694,0.085,0.085,0.085,0.085,11.795,0.287,0.517,0.222,0.139,0.25,,1.3e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
mlp,k-center,0.656,0.652,0.652,0.656,0.13,0.132,0.132,0.13,2.156,0.042,0.505,0.2,0.108,0.234,,6e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
svc,k-center,0.769,0.765,0.765,0.769,0.139,0.144,0.144,0.139,1.32,0.011,0.502,0.19,0.094,0.227,,1.1e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
naive_bayes,k-center,0.675,0.662,0.662,0.675,0.061,0.067,0.067,0.061,0.755,0.002,0.502,0.186,0.086,0.224,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
logreg,k-center,0.731,0.729,0.729,0.731,0.123,0.123,0.123,0.123,1.189,0.011,0.503,0.192,0.096,0.228,,8e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
knn,k-center,0.675,0.658,0.658,0.675,0.09,0.104,0.104,0.09,0.817,0.001,0.501,0.187,0.089,0.225,,3e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
xgb,k-center,0.694,0.69,0.69,0.694,0.107,0.11,0.11,0.107,2.706,0.118,0.505,0.195,0.1,0.231,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
rf,k-center,0.731,0.73,0.73,0.731,0.116,0.116,0.116,0.116,14.623,0.54,0.504,0.193,0.098,0.229,,1.8e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
mlp,k-center,0.562,0.554,0.554,0.562,0.071,0.07,0.07,0.071,2.335,0.041,0.546,0.44,0.482,0.45,,4e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
svc,k-center,0.738,0.736,0.736,0.738,0.085,0.085,0.085,0.085,1.043,0.011,0.502,0.189,0.092,0.226,,2.1e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0007920265197753906,0.609276533126831
naive_bayes,ag,0.544,0.437,0.437,0.544,0.051,0.075,0.075,0.051,0.71,0.001,0.535,0.515,0.717,0.784,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
logreg,ag,0.65,0.645,0.645,0.65,0.107,0.106,0.106,0.107,1.163,0.01,0.657,0.607,0.69,0.663,,0.0,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
knn,ag,0.6,0.577,0.577,0.6,0.114,0.121,0.121,0.114,0.791,0.001,0.647,0.645,0.753,0.751,,4e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
xgb,ag,0.669,0.666,0.666,0.669,0.051,0.05,0.05,0.051,1.382,0.039,0.632,0.541,0.601,0.567,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
rf,ag,0.65,0.644,0.644,0.65,0.119,0.122,0.122,0.119,13.073,0.333,0.656,0.549,0.601,0.569,,1.8e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
mlp,ag,0.644,0.637,0.637,0.644,0.096,0.098,0.098,0.096,2.385,0.044,0.695,0.654,0.737,0.718,,1.2e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
svc,ag,0.688,0.679,0.679,0.688,0.11,0.112,0.112,0.11,1.227,0.015,0.67,0.68,0.786,0.793,,1.3e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
naive_bayes,ag,0.525,0.432,0.432,0.525,0.087,0.128,0.128,0.087,0.806,0.002,0.506,0.212,0.127,0.241,,2e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
logreg,ag,0.669,0.662,0.662,0.669,0.132,0.134,0.134,0.132,1.203,0.013,0.687,0.642,0.723,0.702,,5e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
knn,ag,0.638,0.62,0.62,0.638,0.081,0.08,0.08,0.081,1.007,0.001,0.662,0.665,0.771,0.773,,1.8e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
xgb,ag,0.594,0.586,0.586,0.594,0.095,0.098,0.098,0.095,2.681,0.054,0.66,0.584,0.653,0.621,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
rf,ag,0.612,0.603,0.603,0.612,0.102,0.1,0.1,0.102,12.846,0.375,0.705,0.672,0.756,0.741,,1.7e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
mlp,ag,0.569,0.563,0.563,0.569,0.091,0.093,0.093,0.091,3.006,1.034,0.679,0.622,0.7,0.674,,4e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
svc,ag,0.681,0.665,0.665,0.681,0.109,0.117,0.117,0.109,1.146,0.011,0.69,0.684,0.78,0.777,,2.2e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.0009257793426513672,56.396228313446045
naive_bayes,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,0.665,0.002,0.318,0.22,0.221,0.22,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
logreg,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,0.97,0.003,0.324,0.21,0.199,0.21,,0.0,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
knn,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,0.826,0.001,0.344,0.237,0.236,0.237,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
xgb,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,1.371,0.045,0.317,0.191,0.17,0.193,,1e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
rf,lc,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,10.157,0.118,0.31,0.256,0.292,0.262,,6e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
mlp,lc,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,3.155,2.078,0.322,0.2,0.184,0.201,,1.1e-05,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.939,0.004,0.315,0.206,0.198,0.206,,3e-06,original,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
naive_bayes,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,0.736,0.002,0.327,0.249,0.267,0.25,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.002,0.005,0.315,0.214,0.211,0.214,,4e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.836,0.001,0.311,0.238,0.258,0.24,,5e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
xgb,lc,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,1.874,0.049,0.344,0.268,0.293,0.271,,1e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.42,0.148,0.341,0.222,0.212,0.222,,6e-06,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.152,0.054,0.303,0.223,0.233,0.223,,1.1e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.063,0.01,0.313,0.211,0.208,0.211,,1.2e-05,latent,80,7,361.0004675388336,0,9.228476771601924e-07,0.00805974006652832,7.9143993854522705
naive_bayes,random,0.5,0.37,0.37,0.5,0.04,0.068,0.068,0.04,0.723,0.001,0.522,0.49,0.704,0.78,,1e-06,original,80,8,,,,,
logreg,random,0.662,0.66,0.66,0.662,0.103,0.103,0.103,0.103,0.957,0.005,0.666,0.624,0.71,0.687,,0.0,original,80,8,,,,,
knn,random,0.569,0.542,0.542,0.569,0.103,0.107,0.107,0.103,0.824,0.001,0.601,0.6,0.723,0.722,,3e-06,original,80,8,,,,,
xgb,random,0.706,0.702,0.702,0.706,0.015,0.017,0.017,0.015,1.42,0.056,0.656,0.602,0.683,0.655,,2e-06,original,80,8,,,,,
rf,random,0.625,0.622,0.622,0.625,0.117,0.119,0.119,0.117,10.409,0.187,0.699,0.647,0.725,0.702,,1.1e-05,original,80,8,,,,,
mlp,random,0.644,0.641,0.641,0.644,0.09,0.092,0.092,0.09,2.33,0.06,0.666,0.618,0.7,0.675,,1.6e-05,original,80,8,,,,,
svc,random,0.662,0.661,0.661,0.662,0.152,0.153,0.153,0.152,1.074,0.009,0.657,0.621,0.71,0.689,,1.2e-05,original,80,8,,,,,
naive_bayes,k-means,0.581,0.484,0.484,0.581,0.07,0.113,0.113,0.07,0.823,0.001,0.534,0.517,0.715,0.777,,1e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
logreg,k-means,0.65,0.644,0.644,0.65,0.05,0.05,0.05,0.05,1.341,0.024,0.625,0.566,0.645,0.612,,0.0,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
knn,k-means,0.581,0.557,0.557,0.581,0.051,0.063,0.063,0.051,0.901,0.001,0.644,0.649,0.763,0.768,,2e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
xgb,k-means,0.669,0.668,0.668,0.669,0.067,0.067,0.067,0.067,1.72,0.039,0.641,0.552,0.614,0.58,,1e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
rf,k-means,0.662,0.66,0.66,0.662,0.072,0.073,0.073,0.072,9.875,0.309,0.674,0.577,0.636,0.603,,1.7e-05,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
mlp,k-means,0.581,0.572,0.572,0.581,0.042,0.041,0.041,0.042,2.154,0.038,0.691,0.66,0.746,0.731,,4e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
svc,k-means,0.644,0.635,0.635,0.644,0.047,0.05,0.05,0.047,1.112,0.011,0.682,0.676,0.773,0.769,,1.3e-05,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
naive_bayes,k-means,0.506,0.42,0.42,0.506,0.057,0.069,0.069,0.057,0.663,0.001,0.502,0.207,0.121,0.237,,1e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
logreg,k-means,0.688,0.68,0.68,0.688,0.028,0.035,0.035,0.028,1.144,0.006,0.687,0.663,0.752,0.739,,6e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
knn,k-means,0.612,0.595,0.595,0.612,0.042,0.054,0.054,0.042,0.83,0.0,0.665,0.672,0.779,0.784,,9e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
xgb,k-means,0.588,0.582,0.582,0.588,0.07,0.073,0.073,0.07,3.057,0.069,0.641,0.592,0.676,0.648,,3e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
rf,k-means,0.619,0.609,0.609,0.619,0.064,0.07,0.07,0.064,11.637,0.156,0.706,0.679,0.764,0.751,,7e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
mlp,k-means,0.556,0.551,0.551,0.556,0.096,0.095,0.095,0.096,2.268,0.041,0.663,0.611,0.691,0.664,,1.2e-05,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
svc,k-means,0.662,0.649,0.649,0.662,0.046,0.06,0.06,0.046,1.232,0.012,0.693,0.695,0.791,0.793,,2.2e-05,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007526874542236328,1.5454270839691162
naive_bayes,k-center,0.562,0.481,0.481,0.562,0.056,0.081,0.081,0.056,0.723,0.001,0.532,0.509,0.714,0.785,,1e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
logreg,k-center,0.775,0.774,0.774,0.775,0.082,0.083,0.083,0.082,1.115,0.006,0.504,0.194,0.1,0.23,,0.0,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
knn,k-center,0.731,0.728,0.728,0.731,0.083,0.083,0.083,0.083,0.808,0.0,0.503,0.193,0.098,0.229,,1e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
xgb,k-center,0.688,0.686,0.686,0.688,0.099,0.098,0.098,0.099,1.371,0.018,0.541,0.326,0.298,0.33,,1e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
rf,k-center,0.681,0.679,0.679,0.681,0.133,0.134,0.134,0.133,9.797,0.123,0.54,0.308,0.268,0.315,,5e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
mlp,k-center,0.688,0.684,0.684,0.688,0.117,0.119,0.119,0.117,2.474,0.77,0.506,0.201,0.109,0.234,,6e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
svc,k-center,0.788,0.785,0.785,0.788,0.067,0.068,0.068,0.067,1.125,0.008,0.502,0.191,0.095,0.228,,1.2e-05,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
naive_bayes,k-center,0.738,0.733,0.733,0.738,0.064,0.063,0.063,0.064,0.824,0.001,0.501,0.185,0.086,0.224,,1e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
logreg,k-center,0.762,0.761,0.761,0.762,0.094,0.095,0.095,0.094,1.242,0.007,0.503,0.191,0.094,0.228,,4e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
knn,k-center,0.662,0.649,0.649,0.662,0.067,0.067,0.067,0.067,0.934,0.001,0.502,0.189,0.092,0.227,,5e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
xgb,k-center,0.738,0.735,0.735,0.738,0.09,0.091,0.091,0.09,2.647,0.044,0.505,0.193,0.097,0.229,,1e-06,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
rf,k-center,0.712,0.71,0.71,0.712,0.061,0.062,0.062,0.061,12.92,0.409,0.502,0.189,0.092,0.226,,1.3e-05,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
mlp,k-center,0.562,0.56,0.56,0.562,0.088,0.091,0.091,0.088,2.56,0.078,0.514,0.266,0.211,0.279,,1e-05,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
svc,k-center,0.8,0.8,0.8,0.8,0.064,0.065,0.065,0.064,1.171,0.015,0.501,0.188,0.091,0.226,,2.9e-05,latent,80,8,515.5272705554962,0,9.830527835422092e-07,0.0007302761077880859,0.6729395389556885
naive_bayes,ag,0.525,0.409,0.409,0.525,0.036,0.058,0.058,0.036,0.795,0.001,0.532,0.508,0.714,0.785,,1e-06,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0009613037109375,64.48442506790161
logreg,ag,0.644,0.636,0.636,0.644,0.09,0.096,0.096,0.09,1.177,0.007,0.67,0.63,0.716,0.695,,0.0,original,80,8,515.5272705554962,0,9.830527835422092e-07,0.0009613037109375,64.48442506790161
