model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
naive_bayes,k-means,0.633,0.579,0.579,0.633,0.037,0.049,0.049,0.037,7.349,0.001,0.655,0.674,0.789,0.806,0.674,1e-06,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
knn,k-means,0.644,0.627,0.627,0.644,0.057,0.061,0.061,0.057,6.732,0.001,0.654,0.665,0.778,0.787,0.696,3.3e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
xgb,k-means,0.806,0.805,0.805,0.806,0.043,0.043,0.043,0.043,7.123,0.101,0.684,0.621,0.696,0.668,0.746,7e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
rf,k-means,0.772,0.772,0.772,0.772,0.048,0.048,0.048,0.048,23.024,0.732,0.689,0.617,0.687,0.658,0.764,2.3e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
svc,k-means,0.678,0.666,0.666,0.678,0.052,0.052,0.052,0.052,5.866,0.013,0.68,0.687,0.789,0.793,0.724,2.7e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
logreg,k-means,0.794,0.793,0.793,0.794,0.038,0.038,0.038,0.038,7.924,0.12,0.602,0.543,0.621,0.585,0.654,1.4e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
mlp,k-means,0.633,0.628,0.628,0.633,0.069,0.068,0.068,0.069,7.983,0.131,0.678,0.654,0.746,0.733,0.732,1.7e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
naive_bayes,k-means,0.556,0.51,0.51,0.556,0.046,0.047,0.047,0.046,7.458,0.002,0.578,0.433,0.454,0.436,0.634,1e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
knn,k-means,0.672,0.66,0.66,0.672,0.054,0.06,0.06,0.054,7.667,0.001,0.646,0.656,0.772,0.781,0.72,3.3e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018444061279296875
xgb,k-center,0.539,0.534,0.534,0.539,0.065,0.069,0.069,0.065,8.312,0.033,0.524,0.433,0.481,0.446,0.521,7e-06,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
rf,k-center,0.561,0.559,0.559,0.561,0.037,0.038,0.038,0.037,15.174,0.277,0.526,0.459,0.525,0.485,0.54,1.2e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
svc,k-center,0.572,0.57,0.57,0.572,0.082,0.081,0.081,0.082,3.369,0.013,0.54,0.368,0.365,0.368,0.62,2.6e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
logreg,k-center,0.556,0.553,0.553,0.556,0.056,0.055,0.055,0.056,7.435,0.005,0.538,0.36,0.353,0.36,0.624,0.0,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
mlp,k-center,0.522,0.521,0.521,0.522,0.051,0.052,0.052,0.051,7.282,0.103,0.549,0.395,0.406,0.396,0.595,7e-06,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
naive_bayes,k-center,0.578,0.531,0.531,0.578,0.059,0.088,0.088,0.059,6.858,0.002,0.566,0.57,0.718,0.735,0.622,1e-06,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
knn,k-center,0.478,0.469,0.469,0.478,0.041,0.045,0.045,0.041,4.694,0.001,0.534,0.449,0.502,0.465,0.531,1.4e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
xgb,k-center,0.589,0.587,0.587,0.589,0.073,0.075,0.075,0.073,7.185,0.061,0.526,0.317,0.289,0.321,0.568,3e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
rf,k-center,0.583,0.583,0.583,0.583,0.061,0.061,0.061,0.061,20.1,0.219,0.518,0.238,0.165,0.261,0.605,6e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
svc,k-center,0.611,0.592,0.592,0.611,0.053,0.057,0.057,0.053,7.969,0.016,0.505,0.194,0.1,0.23,0.625,3.1e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
logreg,k-center,0.622,0.619,0.619,0.622,0.065,0.063,0.063,0.065,6.869,0.008,0.512,0.212,0.126,0.243,0.65,8e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
mlp,k-center,0.511,0.502,0.502,0.511,0.038,0.039,0.039,0.038,7.813,0.09,0.488,0.279,0.242,0.285,0.498,1.4e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
naive_bayes,k-center,0.606,0.589,0.589,0.606,0.051,0.048,0.048,0.051,7.231,0.002,0.501,0.191,0.096,0.228,0.529,2e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
knn,k-center,0.539,0.526,0.526,0.539,0.076,0.074,0.074,0.076,6.174,0.001,0.515,0.288,0.246,0.296,0.556,4.3e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018436908721923828
xgb,ag,0.661,0.658,0.658,0.661,0.075,0.075,0.075,0.075,9.447,0.053,0.594,0.456,0.483,0.46,0.68,5e-06,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
rf,ag,0.656,0.651,0.651,0.656,0.065,0.069,0.069,0.065,17.794,0.31,0.645,0.535,0.585,0.553,0.733,1.2e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
svc,ag,0.644,0.627,0.627,0.644,0.071,0.082,0.082,0.071,7.092,0.014,0.686,0.679,0.775,0.771,0.734,1.6e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
logreg,ag,0.667,0.665,0.665,0.667,0.072,0.073,0.073,0.072,5.74,0.097,0.579,0.513,0.585,0.548,0.637,0.0,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
mlp,ag,0.556,0.552,0.552,0.556,0.075,0.079,0.079,0.075,6.681,0.128,0.672,0.616,0.695,0.668,0.736,1.6e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
naive_bayes,ag,0.617,0.58,0.58,0.617,0.057,0.07,0.07,0.057,6.887,0.001,0.663,0.679,0.789,0.801,0.681,1e-06,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
knn,ag,0.6,0.58,0.58,0.6,0.057,0.069,0.069,0.057,5.49,0.001,0.635,0.634,0.747,0.746,0.689,2e-05,original,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
xgb,ag,0.783,0.782,0.782,0.783,0.069,0.07,0.07,0.069,6.306,0.128,0.641,0.542,0.598,0.564,0.691,3e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
rf,ag,0.706,0.701,0.701,0.706,0.084,0.088,0.088,0.084,17.158,0.309,0.665,0.555,0.607,0.574,0.744,1e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
svc,ag,0.683,0.674,0.674,0.683,0.057,0.063,0.063,0.057,8.461,0.013,0.674,0.666,0.764,0.759,0.74,2.2e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
logreg,ag,0.744,0.743,0.743,0.744,0.059,0.06,0.06,0.059,4.458,0.234,0.617,0.552,0.627,0.593,0.657,1e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
mlp,ag,0.65,0.644,0.644,0.65,0.042,0.042,0.042,0.042,8.618,1.834,0.683,0.656,0.745,0.731,0.753,2e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
naive_bayes,ag,0.578,0.525,0.525,0.578,0.062,0.078,0.078,0.062,6.606,0.002,0.571,0.431,0.454,0.434,0.646,1e-06,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
knn,ag,0.639,0.623,0.623,0.639,0.05,0.052,0.052,0.05,7.015,0.001,0.669,0.682,0.789,0.798,0.724,5.6e-05,latent,90,9,88.28336024284363,0,1.6103762167471425e-06,0.0018987655639648438
xgb,random,0.645,0.641,0.641,0.645,0.051,0.051,0.051,0.051,4.51,0.028,0.602,0.559,0.648,0.617,0.653,6e-06,original,100,5,,,,
rf,random,0.645,0.638,0.638,0.645,0.058,0.061,0.061,0.058,14.28,0.274,0.691,0.653,0.738,0.72,0.752,1e-05,original,100,5,,,,
svc,random,0.655,0.653,0.653,0.655,0.04,0.039,0.039,0.04,7.326,0.028,0.674,0.64,0.728,0.709,0.72,1.6e-05,original,100,5,,,,
logreg,random,0.66,0.657,0.657,0.66,0.089,0.088,0.088,0.089,4.464,0.008,0.668,0.632,0.72,0.699,0.72,0.0,original,100,5,,,,
mlp,random,0.69,0.689,0.689,0.69,0.09,0.09,0.09,0.09,9.355,1.373,0.673,0.635,0.722,0.701,0.721,2.4e-05,original,100,5,,,,
naive_bayes,random,0.53,0.411,0.411,0.53,0.043,0.081,0.081,0.043,7.182,0.002,0.532,0.512,0.713,0.778,0.721,1e-06,original,100,5,,,,
knn,random,0.61,0.589,0.589,0.61,0.049,0.057,0.057,0.049,8.364,0.001,0.589,0.579,0.695,0.682,0.625,5.4e-05,original,100,5,,,,
xgb,k-means,0.63,0.629,0.629,0.63,0.04,0.039,0.039,0.04,6.665,0.164,0.594,0.555,0.648,0.617,0.646,7e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
rf,k-means,0.64,0.639,0.639,0.64,0.056,0.056,0.056,0.056,19.044,0.527,0.643,0.611,0.705,0.684,0.718,1.8e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
svc,k-means,0.67,0.66,0.66,0.67,0.058,0.061,0.061,0.058,3.332,0.012,0.673,0.654,0.749,0.737,0.722,1.7e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
logreg,k-means,0.68,0.674,0.674,0.68,0.048,0.048,0.048,0.048,8.556,0.108,0.652,0.61,0.697,0.673,0.716,0.0,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
mlp,k-means,0.655,0.651,0.651,0.655,0.053,0.054,0.054,0.053,8.704,0.102,0.647,0.593,0.673,0.644,0.712,1.3e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
naive_bayes,k-means,0.555,0.479,0.479,0.555,0.053,0.09,0.09,0.053,5.494,0.001,0.58,0.51,0.579,0.541,0.626,1e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
knn,k-means,0.58,0.55,0.55,0.58,0.04,0.052,0.052,0.04,6.964,0.001,0.652,0.654,0.764,0.766,0.696,4.3e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
xgb,k-means,0.745,0.744,0.744,0.745,0.046,0.046,0.046,0.046,6.853,0.13,0.662,0.597,0.671,0.641,0.716,6e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
rf,k-means,0.69,0.689,0.689,0.69,0.054,0.054,0.054,0.054,18.902,0.371,0.703,0.66,0.741,0.722,0.765,1.4e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
svc,k-means,0.7,0.695,0.695,0.7,0.05,0.056,0.056,0.05,7.932,0.017,0.683,0.687,0.786,0.788,0.739,3e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
logreg,k-means,0.7,0.695,0.695,0.7,0.042,0.048,0.048,0.042,7.027,0.007,0.688,0.691,0.789,0.791,0.721,7e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
mlp,k-means,0.58,0.578,0.578,0.58,0.084,0.084,0.084,0.084,8.647,0.189,0.677,0.637,0.723,0.702,0.741,1.9e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
naive_bayes,k-means,0.58,0.511,0.511,0.58,0.046,0.078,0.078,0.046,7.795,0.001,0.527,0.304,0.266,0.31,0.543,2e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
knn,k-means,0.6,0.59,0.59,0.6,0.047,0.046,0.046,0.047,6.835,0.001,0.653,0.667,0.782,0.794,0.712,3.7e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.002376556396484375
xgb,k-center,0.59,0.586,0.586,0.59,0.102,0.102,0.102,0.102,7.297,0.034,0.55,0.51,0.601,0.565,0.567,7e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
rf,k-center,0.605,0.603,0.603,0.605,0.051,0.051,0.051,0.051,12.936,0.134,0.574,0.504,0.574,0.536,0.622,5e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
svc,k-center,0.615,0.611,0.611,0.615,0.092,0.09,0.09,0.092,7.654,0.013,0.594,0.49,0.538,0.505,0.68,1.7e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
logreg,k-center,0.615,0.612,0.612,0.615,0.092,0.091,0.091,0.092,6.833,0.006,0.614,0.529,0.591,0.556,0.685,0.0,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
mlp,k-center,0.585,0.581,0.581,0.585,0.094,0.096,0.096,0.094,8.666,0.136,0.588,0.515,0.584,0.546,0.66,9e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
naive_bayes,k-center,0.555,0.451,0.451,0.555,0.064,0.097,0.097,0.064,7.21,0.001,0.542,0.432,0.47,0.44,0.564,1e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
knn,k-center,0.585,0.58,0.58,0.585,0.054,0.053,0.053,0.054,3.678,0.001,0.586,0.498,0.556,0.52,0.645,3.3e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
xgb,k-center,0.595,0.591,0.591,0.595,0.068,0.07,0.07,0.068,9.739,0.383,0.545,0.414,0.438,0.417,0.601,8e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
rf,k-center,0.6,0.592,0.592,0.6,0.079,0.082,0.082,0.079,19.382,0.494,0.53,0.272,0.214,0.286,0.659,1.1e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
svc,k-center,0.63,0.621,0.621,0.63,0.073,0.075,0.075,0.073,7.777,0.016,0.507,0.205,0.115,0.237,0.676,3.3e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
logreg,k-center,0.625,0.62,0.62,0.625,0.085,0.086,0.086,0.085,7.579,0.008,0.514,0.229,0.151,0.254,0.661,1.5e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
mlp,k-center,0.515,0.51,0.51,0.515,0.06,0.065,0.065,0.06,9.145,0.131,0.518,0.276,0.226,0.288,0.604,1.2e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
naive_bayes,k-center,0.63,0.605,0.605,0.63,0.048,0.062,0.062,0.048,7.183,0.001,0.502,0.187,0.089,0.225,0.504,2e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
knn,k-center,0.565,0.556,0.556,0.565,0.064,0.064,0.064,0.064,7.481,0.001,0.527,0.362,0.361,0.362,0.565,4.5e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.001859903335571289
xgb,ag,0.595,0.594,0.594,0.595,0.037,0.037,0.037,0.037,6.905,0.068,0.587,0.447,0.472,0.45,0.666,7e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
rf,ag,0.585,0.58,0.58,0.585,0.025,0.027,0.027,0.025,14.832,0.286,0.631,0.624,0.735,0.729,0.698,1.1e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
svc,ag,0.635,0.626,0.626,0.635,0.051,0.05,0.05,0.051,4.592,0.015,0.67,0.646,0.739,0.725,0.733,2.4e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
logreg,ag,0.655,0.65,0.65,0.655,0.053,0.053,0.053,0.053,5.466,0.005,0.682,0.643,0.728,0.708,0.742,0.0,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
mlp,ag,0.585,0.581,0.581,0.585,0.051,0.051,0.051,0.051,7.588,0.144,0.667,0.598,0.671,0.641,0.733,1.2e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
naive_bayes,ag,0.505,0.4,0.4,0.505,0.043,0.052,0.052,0.043,4.294,0.001,0.533,0.357,0.35,0.357,0.579,1e-06,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
knn,ag,0.56,0.542,0.542,0.56,0.041,0.05,0.05,0.041,7.571,0.001,0.652,0.631,0.729,0.715,0.704,4.3e-05,original,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
xgb,ag,0.73,0.726,0.726,0.73,0.084,0.089,0.089,0.084,5.435,0.08,0.604,0.493,0.538,0.506,0.667,8e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
rf,ag,0.66,0.652,0.652,0.66,0.058,0.062,0.062,0.058,20.555,0.184,0.695,0.645,0.725,0.702,0.762,6e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
svc,ag,0.655,0.649,0.649,0.655,0.019,0.022,0.022,0.019,7.305,0.015,0.674,0.69,0.796,0.807,0.748,3.4e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
logreg,ag,0.705,0.702,0.702,0.705,0.043,0.042,0.042,0.043,8.009,0.008,0.688,0.694,0.792,0.795,0.737,2e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
mlp,ag,0.62,0.616,0.616,0.62,0.029,0.029,0.029,0.029,9.15,2.904,0.673,0.657,0.753,0.743,0.747,1.7e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
naive_bayes,ag,0.57,0.494,0.494,0.57,0.083,0.118,0.118,0.083,7.63,0.001,0.514,0.245,0.177,0.265,0.527,3e-06,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
knn,ag,0.62,0.614,0.614,0.62,0.053,0.056,0.056,0.053,5.954,0.001,0.66,0.655,0.758,0.754,0.722,5.4e-05,latent,100,5,90.30084037780762,0,1.16712075692636e-06,0.0021157264709472656
xgb,random,0.675,0.673,0.673,0.675,0.069,0.07,0.07,0.069,6.591,0.063,0.64,0.571,0.645,0.612,0.701,5e-06,original,100,6,,,,
rf,random,0.66,0.658,0.658,0.66,0.056,0.055,0.055,0.056,15.305,0.132,0.656,0.604,0.686,0.658,0.735,7e-06,original,100,6,,,,
svc,random,0.725,0.724,0.724,0.725,0.045,0.045,0.045,0.045,8.102,0.016,0.654,0.598,0.678,0.649,0.725,1.5e-05,original,100,6,,,,
logreg,random,0.69,0.689,0.689,0.69,0.06,0.06,0.06,0.06,7.61,0.005,0.661,0.611,0.694,0.667,0.724,0.0,original,100,6,,,,
mlp,random,0.685,0.685,0.685,0.685,0.054,0.054,0.054,0.054,9.096,0.178,0.672,0.624,0.706,0.682,0.731,1.3e-05,original,100,6,,,,
naive_bayes,random,0.62,0.575,0.575,0.62,0.058,0.079,0.079,0.058,5.344,0.002,0.619,0.638,0.775,0.804,0.704,1e-06,original,100,6,,,,
knn,random,0.67,0.67,0.67,0.67,0.058,0.058,0.058,0.058,6.212,0.001,0.624,0.566,0.645,0.612,0.669,6.7e-05,original,100,6,,,,
xgb,k-means,0.65,0.649,0.649,0.65,0.035,0.035,0.035,0.035,8.377,0.079,0.598,0.457,0.483,0.461,0.637,7e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
rf,k-means,0.645,0.644,0.644,0.645,0.062,0.062,0.062,0.062,17.536,0.401,0.63,0.503,0.543,0.513,0.691,1.3e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
svc,k-means,0.6,0.594,0.594,0.6,0.047,0.054,0.054,0.047,5.845,0.016,0.624,0.572,0.654,0.623,0.689,4.5e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
logreg,k-means,0.635,0.63,0.63,0.635,0.054,0.055,0.055,0.054,7.598,0.126,0.618,0.516,0.568,0.534,0.714,0.0,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
mlp,k-means,0.585,0.578,0.578,0.585,0.049,0.047,0.047,0.049,6.861,0.292,0.666,0.602,0.677,0.648,0.736,2.2e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
naive_bayes,k-means,0.55,0.456,0.456,0.55,0.061,0.112,0.112,0.061,7.844,0.002,0.519,0.483,0.702,0.782,0.702,1e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
knn,k-means,0.555,0.539,0.539,0.555,0.048,0.054,0.054,0.048,6.107,0.001,0.661,0.647,0.746,0.737,0.714,2.7e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
xgb,k-means,0.76,0.757,0.757,0.76,0.072,0.074,0.074,0.072,6.87,0.746,0.669,0.604,0.678,0.649,0.732,7e-06,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
rf,k-means,0.705,0.703,0.703,0.705,0.068,0.069,0.069,0.068,20.811,0.419,0.695,0.635,0.71,0.684,0.761,1.3e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
svc,k-means,0.64,0.627,0.627,0.64,0.046,0.045,0.045,0.046,7.939,0.024,0.703,0.698,0.789,0.787,0.754,3.6e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
logreg,k-means,0.76,0.758,0.758,0.76,0.097,0.098,0.098,0.097,7.798,0.125,0.61,0.549,0.626,0.591,0.658,1.5e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
mlp,k-means,0.62,0.615,0.615,0.62,0.024,0.021,0.021,0.024,8.464,0.184,0.693,0.653,0.735,0.716,0.754,1.6e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
naive_bayes,k-means,0.55,0.49,0.49,0.55,0.039,0.069,0.069,0.039,4.136,0.001,0.543,0.347,0.33,0.348,0.565,1e-06,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
knn,k-means,0.595,0.593,0.593,0.595,0.089,0.087,0.087,0.089,8.37,0.001,0.658,0.629,0.721,0.703,0.712,3.3e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018908977508544922
xgb,k-center,0.63,0.629,0.629,0.63,0.097,0.097,0.097,0.097,8.266,0.05,0.526,0.285,0.237,0.296,0.566,7e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
rf,k-center,0.67,0.668,0.668,0.67,0.062,0.062,0.062,0.062,15.167,0.453,0.536,0.305,0.266,0.313,0.69,1.5e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
svc,k-center,0.695,0.692,0.692,0.695,0.081,0.083,0.083,0.081,7.84,0.012,0.506,0.2,0.108,0.234,0.671,1.4e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
logreg,k-center,0.695,0.692,0.692,0.695,0.089,0.09,0.09,0.089,3.069,0.006,0.507,0.201,0.11,0.235,0.683,0.0,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
mlp,k-center,0.625,0.622,0.622,0.625,0.082,0.084,0.084,0.082,4.919,0.132,0.507,0.205,0.116,0.237,0.646,1.1e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
naive_bayes,k-center,0.55,0.487,0.487,0.55,0.069,0.081,0.081,0.069,7.438,0.001,0.531,0.51,0.712,0.778,0.684,1e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
knn,k-center,0.64,0.638,0.638,0.64,0.083,0.084,0.084,0.083,5.138,0.001,0.505,0.206,0.118,0.237,0.53,4.3e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
xgb,k-center,0.63,0.626,0.626,0.63,0.058,0.055,0.055,0.058,9.255,0.065,0.531,0.293,0.247,0.302,0.54,7e-06,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
rf,k-center,0.635,0.631,0.631,0.635,0.07,0.07,0.07,0.07,21.204,0.53,0.513,0.243,0.174,0.263,0.672,1.4e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
svc,k-center,0.68,0.674,0.674,0.68,0.081,0.084,0.084,0.081,5.739,0.016,0.508,0.204,0.114,0.237,0.672,2.9e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
logreg,k-center,0.68,0.675,0.675,0.68,0.09,0.092,0.092,0.09,7.212,0.008,0.509,0.21,0.123,0.241,0.695,8e-06,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
mlp,k-center,0.575,0.569,0.569,0.575,0.057,0.055,0.055,0.057,8.092,0.146,0.508,0.209,0.122,0.24,0.64,2.1e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
naive_bayes,k-center,0.645,0.631,0.631,0.645,0.064,0.07,0.07,0.064,7.233,0.001,0.501,0.187,0.09,0.225,0.508,2e-06,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
knn,k-center,0.635,0.629,0.629,0.635,0.093,0.096,0.096,0.093,8.06,0.001,0.524,0.277,0.225,0.289,0.596,2.9e-05,latent,100,6,268.66145944595337,0,1.1759245837176287e-06,0.0018496513366699219
xgb,ag,0.655,0.648,0.648,0.655,0.053,0.059,0.059,0.053,5.191,0.06,0.606,0.456,0.479,0.459,0.668,8e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.002031564712524414
rf,ag,0.65,0.643,0.643,0.65,0.057,0.064,0.064,0.057,15.944,0.172,0.641,0.514,0.554,0.525,0.719,7e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.002031564712524414
svc,ag,0.64,0.63,0.63,0.64,0.066,0.066,0.066,0.066,3.719,0.039,0.678,0.661,0.755,0.745,0.734,1.8e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.002031564712524414
logreg,ag,0.655,0.65,0.65,0.655,0.087,0.087,0.087,0.087,7.558,0.007,0.677,0.614,0.688,0.66,0.744,0.0,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.002031564712524414
mlp,ag,0.625,0.621,0.621,0.625,0.082,0.082,0.082,0.082,8.404,3.136,0.673,0.602,0.673,0.643,0.745,2.9e-05,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.002031564712524414
naive_bayes,ag,0.535,0.428,0.428,0.535,0.044,0.068,0.068,0.044,7.266,0.002,0.526,0.496,0.708,0.783,0.74,1e-06,original,100,6,268.66145944595337,0,1.1759245837176287e-06,0.002031564712524414
