<<<<<<< HEAD:Experiments_F_H/checkpoint_adult_Dlatent_G/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-center,0.708,0.696,0.696,0.708,0.07,0.072,0.072,0.07,8.868,0.032,0.687,0.57,0.605,0.581,0.782,5e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
rf,k-center,0.7,0.694,0.694,0.7,0.089,0.092,0.092,0.089,16.389,0.216,0.699,0.551,0.571,0.554,0.869,7e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
svc,k-center,0.65,0.647,0.647,0.65,0.097,0.096,0.096,0.097,5.593,0.008,0.725,0.603,0.637,0.613,0.848,1.2e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
logreg,k-center,0.667,0.656,0.656,0.667,0.095,0.097,0.097,0.095,5.287,0.006,0.715,0.714,0.791,0.79,0.825,5e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
mlp,k-center,0.592,0.584,0.584,0.592,0.103,0.105,0.105,0.103,4.714,1.87,0.702,0.571,0.6,0.578,0.84,9e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
naive_bayes,k-center,0.533,0.501,0.501,0.533,0.041,0.06,0.06,0.041,7.916,0.002,0.531,0.285,0.225,0.303,0.54,1e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
knn,k-center,0.625,0.617,0.617,0.625,0.083,0.086,0.086,0.083,7.474,0.001,0.684,0.538,0.558,0.541,0.805,1.2e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
xgb,k-center,0.683,0.676,0.676,0.683,0.143,0.147,0.147,0.143,7.147,0.044,0.679,0.55,0.577,0.556,0.778,5e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
rf,k-center,0.675,0.672,0.672,0.675,0.096,0.096,0.096,0.096,18.34,0.671,0.739,0.621,0.657,0.634,0.862,1.7e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
svc,k-center,0.625,0.589,0.589,0.625,0.118,0.147,0.147,0.118,6.802,0.01,0.74,0.722,0.789,0.782,0.483,1.4e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
logreg,k-center,0.658,0.651,0.651,0.658,0.067,0.067,0.067,0.067,6.054,0.006,0.747,0.646,0.689,0.665,0.838,7e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
mlp,k-center,0.458,0.45,0.45,0.458,0.087,0.086,0.086,0.087,7.238,0.199,0.678,0.558,0.59,0.567,0.771,1.5e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
naive_bayes,k-center,0.617,0.606,0.606,0.617,0.148,0.153,0.153,0.148,2.841,0.001,0.768,0.682,0.73,0.708,0.851,2e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
knn,k-center,0.575,0.564,0.564,0.575,0.076,0.082,0.082,0.076,7.961,0.001,0.653,0.519,0.542,0.523,0.741,2.4e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0016820430755615234,0.4924013614654541
xgb,ag,0.917,0.916,0.916,0.917,0.026,0.026,0.026,0.026,5.128,0.042,0.697,0.675,0.751,0.74,0.746,5e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
rf,ag,0.892,0.891,0.891,0.892,0.05,0.05,0.05,0.05,16.158,0.471,0.755,0.717,0.778,0.765,0.837,1.7e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
svc,ag,0.842,0.841,0.841,0.842,0.049,0.049,0.049,0.049,9.74,0.009,0.781,0.728,0.781,0.767,0.865,1.3e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
logreg,ag,0.85,0.849,0.849,0.85,0.042,0.042,0.042,0.042,7.47,0.006,0.782,0.723,0.776,0.76,0.867,9e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
mlp,ag,0.767,0.765,0.765,0.767,0.086,0.086,0.086,0.086,11.597,4.067,0.779,0.708,0.759,0.74,0.864,2.1e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
naive_bayes,ag,0.492,0.424,0.424,0.492,0.072,0.105,0.105,0.072,6.442,0.001,0.663,0.521,0.541,0.524,0.683,1e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
knn,ag,0.833,0.826,0.826,0.833,0.115,0.128,0.128,0.115,6.228,0.001,0.784,0.751,0.808,0.799,0.866,1.9e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
xgb,ag,0.942,0.941,0.941,0.942,0.033,0.034,0.034,0.033,5.194,0.073,0.695,0.681,0.759,0.752,0.79,4e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
rf,ag,0.908,0.908,0.908,0.908,0.049,0.049,0.049,0.049,21.498,0.163,0.696,0.687,0.766,0.761,0.788,7e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
svc,ag,0.825,0.824,0.824,0.825,0.093,0.094,0.094,0.093,7.692,0.009,0.792,0.752,0.807,0.796,0.868,1.3e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
logreg,ag,0.825,0.823,0.823,0.825,0.055,0.056,0.056,0.055,4.233,0.008,0.758,0.71,0.769,0.754,0.838,7e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
mlp,ag,0.742,0.74,0.74,0.742,0.096,0.096,0.096,0.096,8.583,4.937,0.792,0.742,0.795,0.782,0.876,8e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
naive_bayes,ag,0.667,0.659,0.659,0.667,0.059,0.067,0.067,0.059,2.626,0.002,0.732,0.729,0.802,0.8,0.831,1e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
knn,ag,0.8,0.799,0.799,0.8,0.085,0.086,0.086,0.085,7.339,0.001,0.79,0.72,0.769,0.752,0.872,4.1e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.001965045928955078,131.27007126808167
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,7.815,0.362,0.321,0.33,0.496,0.481,0.137,4e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
rf,lc,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,17.088,0.153,0.23,0.244,0.326,0.277,0.14,5e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.068,0.004,0.217,0.202,0.244,0.21,0.121,3e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.395,0.107,0.209,0.189,0.223,0.194,0.119,7e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,6.044,2.419,0.204,0.193,0.235,0.201,0.119,9e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
naive_bayes,lc,0.958,0.958,0.958,0.958,0.037,0.038,0.038,0.037,7.204,0.002,0.254,0.255,0.324,0.278,0.2,1e-06,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
knn,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,9.93,0.001,0.218,0.229,0.304,0.255,0.166,2e-05,original,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.736,0.066,0.213,0.223,0.295,0.248,0.123,4e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
rf,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,16.634,0.123,0.232,0.246,0.329,0.279,0.138,3e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.044,0.007,0.216,0.181,0.202,0.183,0.118,1.2e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.05,0.006,0.206,0.186,0.218,0.19,0.117,7e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,8.209,0.165,0.208,0.213,0.276,0.231,0.12,2.5e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
naive_bayes,lc,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,7.089,0.002,0.27,0.184,0.174,0.185,0.193,1e-06,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.334,0.001,0.217,0.201,0.241,0.208,0.165,2e-05,latent,60,9,3146.8923399448395,0,5.528748782573781e-07,0.0017113685607910156,10.375972986221313
xgb,random,0.814,0.813,0.813,0.814,0.097,0.097,0.097,0.097,4.555,0.037,0.761,0.706,0.762,0.745,0.845,1e-06,original,70,5,,,,,
rf,random,0.793,0.792,0.792,0.793,0.086,0.086,0.086,0.086,19.002,0.477,0.773,0.73,0.787,0.774,0.862,2e-05,original,70,5,,,,,
svc,random,0.8,0.797,0.797,0.8,0.043,0.045,0.045,0.043,9.114,0.011,0.752,0.731,0.796,0.789,0.818,1.6e-05,original,70,5,,,,,
logreg,random,0.807,0.805,0.805,0.807,0.043,0.043,0.043,0.043,7.79,0.08,0.761,0.741,0.804,0.797,0.859,1.3e-05,original,70,5,,,,,
mlp,random,0.793,0.792,0.792,0.793,0.052,0.053,0.053,0.052,7.817,1.513,0.764,0.717,0.774,0.76,0.858,1.1e-05,original,70,5,,,,,
naive_bayes,random,0.621,0.606,0.606,0.621,0.036,0.042,0.042,0.036,6.986,0.002,0.703,0.594,0.633,0.608,0.783,1e-06,original,70,5,,,,,
knn,random,0.814,0.813,0.813,0.814,0.073,0.073,0.073,0.073,7.761,0.001,0.767,0.701,0.754,0.735,0.827,2e-05,original,70,5,,,,,
xgb,k-means,0.886,0.885,0.885,0.886,0.027,0.027,0.027,0.027,7.485,0.05,0.742,0.715,0.78,0.77,0.829,5e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
rf,k-means,0.893,0.892,0.892,0.893,0.068,0.069,0.069,0.068,19.034,0.157,0.765,0.756,0.819,0.816,0.868,7e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
svc,k-means,0.821,0.82,0.82,0.821,0.087,0.089,0.089,0.087,7.74,0.006,0.774,0.743,0.802,0.792,0.86,9e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
logreg,k-means,0.821,0.82,0.82,0.821,0.075,0.076,0.076,0.075,6.767,0.008,0.765,0.733,0.794,0.784,0.859,7e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
mlp,k-means,0.807,0.805,0.805,0.807,0.089,0.092,0.092,0.089,5.288,2.751,0.782,0.754,0.811,0.803,0.869,2.4e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
naive_bayes,k-means,0.686,0.659,0.659,0.686,0.069,0.082,0.082,0.069,4.833,0.001,0.699,0.626,0.681,0.655,0.706,1e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
knn,k-means,0.793,0.791,0.791,0.793,0.047,0.048,0.048,0.047,7.721,0.001,0.771,0.764,0.826,0.824,0.87,1.9e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
xgb,k-means,0.936,0.935,0.935,0.936,0.047,0.048,0.048,0.047,5.341,0.055,0.73,0.632,0.675,0.651,0.813,4e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
rf,k-means,0.879,0.878,0.878,0.879,0.036,0.036,0.036,0.036,19.498,0.331,0.745,0.677,0.731,0.71,0.817,9e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
svc,k-means,0.836,0.834,0.834,0.836,0.08,0.082,0.082,0.08,6.952,0.009,0.785,0.763,0.82,0.814,0.878,1.3e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
logreg,k-means,0.829,0.827,0.827,0.829,0.089,0.09,0.09,0.089,6.713,0.006,0.793,0.768,0.824,0.817,0.888,5e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
mlp,k-means,0.771,0.769,0.769,0.771,0.066,0.067,0.067,0.066,7.901,0.112,0.798,0.765,0.819,0.81,0.884,1.5e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
naive_bayes,k-means,0.771,0.769,0.769,0.771,0.053,0.053,0.053,0.053,3.927,0.001,0.682,0.697,0.789,0.8,0.819,2e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
knn,k-means,0.786,0.781,0.781,0.786,0.039,0.043,0.043,0.039,7.456,0.001,0.784,0.772,0.83,0.827,0.874,1.1e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.001809835433959961,1.845060110092163
xgb,k-center,0.693,0.69,0.69,0.693,0.062,0.062,0.062,0.062,8.027,0.043,0.755,0.703,0.761,0.745,0.847,5e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
rf,k-center,0.621,0.619,0.619,0.621,0.043,0.042,0.042,0.043,13.775,0.106,0.774,0.751,0.811,0.803,0.864,4e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
svc,k-center,0.643,0.639,0.639,0.643,0.06,0.062,0.062,0.06,4.899,0.007,0.757,0.652,0.694,0.67,0.859,1.2e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
logreg,k-center,0.629,0.627,0.627,0.629,0.053,0.053,0.053,0.053,6.056,0.008,0.746,0.634,0.673,0.649,0.857,8e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
mlp,k-center,0.586,0.584,0.584,0.586,0.066,0.066,0.066,0.066,9.035,2.163,0.734,0.613,0.647,0.624,0.859,1.3e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
naive_bayes,k-center,0.579,0.559,0.559,0.579,0.061,0.054,0.054,0.061,7.118,0.001,0.61,0.413,0.395,0.415,0.641,1e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
knn,k-center,0.586,0.581,0.581,0.586,0.036,0.039,0.039,0.036,6.483,0.001,0.711,0.615,0.659,0.634,0.783,1.3e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
xgb,k-center,0.657,0.652,0.652,0.657,0.114,0.114,0.114,0.114,8.229,0.126,0.713,0.613,0.656,0.63,0.812,5e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
rf,k-center,0.6,0.591,0.591,0.6,0.042,0.038,0.038,0.042,17.861,0.304,0.757,0.647,0.687,0.664,0.869,8e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
svc,k-center,0.643,0.599,0.599,0.643,0.06,0.079,0.079,0.06,8.929,0.011,0.572,0.568,0.73,0.792,0.819,1.8e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
logreg,k-center,0.657,0.655,0.655,0.657,0.036,0.036,0.036,0.036,7.256,0.012,0.76,0.684,0.735,0.714,0.849,9e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
mlp,k-center,0.564,0.561,0.561,0.564,0.094,0.093,0.093,0.094,8.891,0.066,0.734,0.637,0.681,0.656,0.834,1.4e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
naive_bayes,k-center,0.586,0.582,0.582,0.586,0.048,0.047,0.047,0.048,7.272,0.001,0.768,0.695,0.746,0.726,0.849,1e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
knn,k-center,0.6,0.594,0.594,0.6,0.08,0.076,0.076,0.08,7.876,0.001,0.63,0.518,0.55,0.526,0.68,2.6e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0018992424011230469,0.5953209400177002
xgb,ag,0.936,0.936,0.936,0.936,0.047,0.047,0.047,0.047,5.853,0.056,0.688,0.688,0.772,0.772,0.79,1.1e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
rf,ag,0.886,0.885,0.885,0.886,0.042,0.042,0.042,0.042,24.878,0.355,0.734,0.735,0.808,0.809,0.849,1.3e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
svc,ag,0.857,0.857,0.857,0.857,0.045,0.045,0.045,0.045,7.116,0.008,0.694,0.658,0.729,0.712,0.724,8e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
logreg,ag,0.857,0.857,0.857,0.857,0.045,0.045,0.045,0.045,7.57,0.045,0.69,0.654,0.724,0.707,0.778,8e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
mlp,ag,0.821,0.821,0.821,0.821,0.06,0.06,0.06,0.06,8.417,1.762,0.788,0.74,0.794,0.781,0.878,1.6e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
naive_bayes,ag,0.65,0.623,0.623,0.65,0.014,0.018,0.018,0.014,5.87,0.001,0.688,0.589,0.632,0.606,0.692,1e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
knn,ag,0.871,0.871,0.871,0.871,0.062,0.063,0.063,0.062,6.076,0.001,0.772,0.747,0.808,0.8,0.864,1.4e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
xgb,ag,0.943,0.943,0.943,0.943,0.043,0.043,0.043,0.043,5.689,0.043,0.726,0.663,0.721,0.7,0.799,4e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
rf,ag,0.893,0.892,0.892,0.893,0.032,0.032,0.032,0.032,21.943,0.581,0.737,0.706,0.771,0.76,0.812,1.6e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
svc,ag,0.829,0.828,0.828,0.829,0.076,0.077,0.077,0.076,6.888,0.007,0.74,0.695,0.757,0.741,0.816,7e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
logreg,ag,0.843,0.842,0.842,0.843,0.07,0.07,0.07,0.07,7.42,0.011,0.79,0.758,0.813,0.804,0.878,1.6e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
mlp,ag,0.786,0.785,0.785,0.786,0.045,0.046,0.046,0.045,9.061,2.921,0.792,0.744,0.798,0.785,0.87,1e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
naive_bayes,ag,0.736,0.732,0.732,0.736,0.08,0.083,0.083,0.08,6.719,0.001,0.637,0.656,0.769,0.793,0.802,1e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
knn,ag,0.821,0.82,0.82,0.821,0.075,0.076,0.076,0.075,4.116,0.001,0.793,0.758,0.813,0.804,0.876,4.6e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0014979839324951172,127.75446724891663
xgb,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,7.251,0.023,0.234,0.246,0.327,0.278,0.136,6e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
rf,lc,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,17.358,0.386,0.244,0.249,0.321,0.275,0.143,1.1e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
svc,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,7.637,0.005,0.199,0.181,0.215,0.186,0.115,5e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,6.604,0.007,0.239,0.185,0.195,0.186,0.13,9e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,7.818,9.613,0.198,0.181,0.216,0.187,0.114,1.1e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
naive_bayes,lc,0.979,0.978,0.978,0.979,0.029,0.029,0.029,0.029,5.2,0.001,0.251,0.251,0.319,0.273,0.2,2e-06,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
knn,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,3.45,0.001,0.224,0.243,0.335,0.285,0.149,2.4e-05,original,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
xgb,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,5.871,0.035,0.213,0.218,0.283,0.238,0.129,5e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
rf,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,15.304,0.222,0.227,0.243,0.329,0.279,0.128,6e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.141,0.007,0.205,0.173,0.195,0.175,0.111,6e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,7.002,0.005,0.217,0.178,0.196,0.18,0.118,8e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
mlp,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,9.036,0.116,0.203,0.196,0.242,0.206,0.12,1.3e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
naive_bayes,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,5.872,0.002,0.255,0.181,0.177,0.181,0.193,1e-06,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.656,0.001,0.22,0.195,0.228,0.2,0.171,2.1e-05,latent,70,5,2729.7552020549774,0,7.885652332925102e-07,0.0016989707946777344,10.10137414932251
xgb,random,0.814,0.814,0.814,0.814,0.035,0.035,0.035,0.035,12.604,0.553,0.771,0.706,0.758,0.74,0.861,4e-06,original,70,6,,,,,
rf,random,0.807,0.806,0.806,0.807,0.053,0.054,0.054,0.053,15.642,0.216,0.776,0.7,0.749,0.73,0.865,7e-06,original,70,6,,,,,
svc,random,0.864,0.864,0.864,0.864,0.073,0.073,0.073,0.073,8.026,0.007,0.793,0.738,0.79,0.776,0.871,1.7e-05,original,70,6,,,,,
logreg,random,0.864,0.863,0.863,0.864,0.061,0.062,0.062,0.061,6.862,0.005,0.789,0.737,0.791,0.777,0.87,6e-06,original,70,6,,,,,
mlp,random,0.836,0.835,0.835,0.836,0.048,0.049,0.049,0.048,8.292,2.411,0.788,0.725,0.777,0.76,0.871,1.2e-05,original,70,6,,,,,
naive_bayes,random,0.743,0.732,0.732,0.743,0.091,0.1,0.1,0.091,6.47,0.002,0.691,0.579,0.615,0.59,0.766,1e-06,original,70,6,,,,,
knn,random,0.829,0.828,0.828,0.829,0.042,0.042,0.042,0.042,7.436,0.001,0.776,0.721,0.775,0.759,0.856,2.7e-05,original,70,6,,,,,
xgb,k-means,0.9,0.899,0.899,0.9,0.035,0.035,0.035,0.035,6.322,0.069,0.75,0.675,0.727,0.706,0.828,5e-06,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
rf,k-means,0.85,0.848,0.848,0.85,0.069,0.071,0.071,0.069,17.18,0.235,0.777,0.71,0.761,0.743,0.86,7e-06,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
svc,k-means,0.843,0.842,0.842,0.843,0.066,0.067,0.067,0.066,4.973,0.008,0.747,0.691,0.749,0.731,0.821,1.4e-05,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
logreg,k-means,0.821,0.821,0.821,0.821,0.075,0.076,0.076,0.075,5.991,0.007,0.777,0.73,0.785,0.772,0.864,7e-06,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
mlp,k-means,0.793,0.793,0.793,0.793,0.089,0.089,0.089,0.089,5.19,1.24,0.785,0.734,0.788,0.774,0.874,9e-06,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
naive_bayes,k-means,0.679,0.671,0.671,0.679,0.055,0.058,0.058,0.055,7.328,0.002,0.736,0.651,0.7,0.677,0.802,2e-06,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
knn,k-means,0.786,0.785,0.785,0.786,0.039,0.039,0.039,0.039,7.43,0.001,0.778,0.756,0.816,0.809,0.87,2.1e-05,original,70,6,3442.5516023635864,0,6.263742109098629e-07,0.0020885467529296875,1.3371407985687256
