<<<<<<< HEAD:Experiments_F_H/checkpoint_adult_Doriginal_G/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,random,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,16.644,0.485,0.743,0.71,0.774,0.762,0.838,1.8e-05,original,10,7,,,,,
svc,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.382,0.002,0.685,0.689,0.776,0.778,0.196,4e-06,original,10,7,,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,3.883,0.005,0.752,0.684,0.737,0.717,0.829,6e-06,original,10,7,,,,,
mlp,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.361,1.112,0.755,0.698,0.755,0.737,0.84,1.6e-05,original,10,7,,,,,
naive_bayes,random,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,7.021,0.001,0.695,0.693,0.776,0.775,0.695,1e-06,original,10,7,,,,,
knn,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,8.042,0.001,0.742,0.667,0.719,0.697,0.813,1.3e-05,original,10,7,,,,,
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.48,0.049,0.5,0.193,0.093,0.24,0.829,4e-06,original,10,7,,,,,0.7543482780456543
rf,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,17.051,0.301,0.5,0.193,0.092,0.239,0.83,7e-06,original,10,7,,,,,0.7543482780456543
svc,k-means,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,4.315,0.002,0.777,0.723,0.778,0.763,0.859,3e-06,original,10,7,,,,,0.7543482780456543
logreg,k-means,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,4.524,0.009,0.781,0.747,0.804,0.794,0.867,7e-06,original,10,7,,,,,0.7543482780456543
mlp,k-means,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,5.973,1.201,0.805,0.753,0.803,0.791,0.88,1.1e-05,original,10,7,,,,,0.7543482780456543
naive_bayes,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,3.737,0.001,0.752,0.727,0.791,0.783,0.793,1e-06,original,10,7,,,,,0.7543482780456543
knn,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.532,0.001,0.766,0.678,0.725,0.703,0.833,1.5e-05,original,10,7,,,,,0.7543482780456543
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.182,0.172,0.522,0.249,0.172,0.278,0.726,4e-06,original,10,7,,,,,116.43144679069519
rf,ag,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,23.188,0.518,0.526,0.25,0.172,0.279,0.859,7e-06,original,10,7,,,,,116.43144679069519
svc,ag,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,4.413,0.001,0.772,0.746,0.806,0.798,0.869,2e-06,original,10,7,,,,,116.43144679069519
logreg,ag,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,6.659,0.38,0.772,0.745,0.805,0.797,0.87,9e-06,original,10,7,,,,,116.43144679069519
mlp,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,4.756,1.014,0.793,0.752,0.806,0.795,0.88,1.1e-05,original,10,7,,,,,116.43144679069519
naive_bayes,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.743,0.001,0.726,0.649,0.701,0.677,0.738,1e-06,original,10,7,,,,,116.43144679069519
knn,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.836,0.001,0.775,0.704,0.755,0.737,0.843,1.4e-05,original,10,7,,,,,116.43144679069519
xgb,k_center,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,5.508,0.078,0.655,0.653,0.746,0.744,0.695,5e-06,original,10,7,,,,,0.45575523376464844
rf,k_center,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,17.619,0.406,0.69,0.655,0.727,0.711,0.767,1e-05,original,10,7,,,,,0.45575523376464844
svc,k_center,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,3.178,0.002,0.512,0.457,0.671,0.766,0.261,3e-06,original,10,7,,,,,0.45575523376464844
logreg,k_center,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,2.981,0.031,0.699,0.69,0.77,0.765,0.769,6e-06,original,10,7,,,,,0.45575523376464844
mlp,k_center,0.45,0.42,0.42,0.45,0.292,0.312,0.312,0.292,7.774,0.949,0.706,0.638,0.694,0.67,0.777,1.2e-05,original,10,7,,,,,0.45575523376464844
naive_bayes,k_center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,5.846,0.001,0.626,0.609,0.698,0.684,0.626,1e-06,original,10,7,,,,,0.45575523376464844
knn,k_center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,3.972,0.001,0.561,0.467,0.504,0.476,0.571,2.7e-05,original,10,7,,,,,0.45575523376464844
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.703,0.146,0.373,0.216,0.177,0.223,0.185,1e-06,original,10,7,,,,,4.337944269180298
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,15.966,0.598,0.229,0.245,0.332,0.281,0.15,1.5e-05,original,10,7,,,,,4.337944269180298
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.167,0.001,0.318,0.178,0.14,0.185,0.148,2e-06,original,10,7,,,,,4.337944269180298
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.056,0.007,0.343,0.175,0.123,0.187,0.151,9e-06,original,10,7,,,,,4.337944269180298
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.854,3.365,0.219,0.21,0.26,0.222,0.139,3.1e-05,original,10,7,,,,,4.337944269180298
naive_bayes,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.348,0.001,0.297,0.315,0.462,0.431,0.297,2e-06,original,10,7,,,,,4.337944269180298
knn,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,2.608,0.001,0.349,0.211,0.181,0.216,0.238,2.9e-05,original,10,7,,,,,4.337944269180298
xgb,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.201,0.04,0.651,0.597,0.662,0.635,0.703,5e-06,original,10,8,,,,,
rf,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,11.813,0.176,0.722,0.613,0.652,0.627,0.815,5e-06,original,10,8,,,,,
svc,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.957,0.002,0.733,0.626,0.667,0.642,0.5,4e-06,original,10,8,,,,,
logreg,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.546,0.005,0.729,0.644,0.694,0.67,0.782,1.3e-05,original,10,8,,,,,
mlp,random,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,7.633,0.917,0.73,0.64,0.687,0.663,0.791,1.4e-05,original,10,8,,,,,
naive_bayes,random,0.4,0.32,0.32,0.4,0.255,0.24,0.24,0.255,6.407,0.001,0.666,0.6,0.659,0.632,0.666,4e-06,original,10,8,,,,,
knn,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,12.374,0.001,0.668,0.55,0.582,0.558,0.708,5.9e-05,original,10,8,,,,,
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.696,0.066,0.509,0.213,0.12,0.253,0.705,2e-06,original,10,8,,,,,8.142458438873291
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,15.545,0.515,0.5,0.193,0.092,0.239,0.835,8e-06,original,10,8,,,,,8.142458438873291
svc,k-means,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,6.886,0.001,0.788,0.752,0.808,0.798,0.876,3e-06,original,10,8,,,,,8.142458438873291
logreg,k-means,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,5.173,0.006,0.775,0.762,0.823,0.819,0.873,1.8e-05,original,10,8,,,,,8.142458438873291
mlp,k-means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,6.89,1.064,0.804,0.779,0.832,0.826,0.89,1.1e-05,original,10,8,,,,,8.142458438873291
naive_bayes,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.849,0.001,0.754,0.721,0.783,0.772,0.789,1e-06,original,10,8,,,,,8.142458438873291
knn,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.723,0.0,0.78,0.744,0.801,0.79,0.844,1.4e-05,original,10,8,,,,,8.142458438873291
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.021,0.048,0.605,0.619,0.75,0.786,0.729,4e-06,original,10,8,,,,,117.65786695480347
rf,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,15.298,0.258,0.532,0.261,0.188,0.288,0.848,5e-06,original,10,8,,,,,117.65786695480347
svc,ag,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,3.997,0.001,0.794,0.729,0.779,0.763,0.875,3e-06,original,10,8,,,,,117.65786695480347
logreg,ag,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,5.92,0.081,0.766,0.753,0.815,0.811,0.872,1.1e-05,original,10,8,,,,,117.65786695480347
mlp,ag,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,5.913,1.172,0.794,0.758,0.813,0.803,0.881,3e-05,original,10,8,,,,,117.65786695480347
naive_bayes,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,7.09,0.002,0.727,0.65,0.702,0.678,0.74,3e-06,original,10,8,,,,,117.65786695480347
knn,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.91,0.001,0.775,0.704,0.755,0.737,0.843,9e-06,original,10,8,,,,,117.65786695480347
xgb,k_center,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,4.379,0.106,0.741,0.705,0.769,0.756,0.806,4e-06,original,10,8,,,,,0.47625112533569336
rf,k_center,0.45,0.307,0.307,0.45,0.1,0.053,0.053,0.1,16.702,0.436,0.729,0.708,0.778,0.769,0.796,8e-06,original,10,8,,,,,0.47625112533569336
svc,k_center,0.5,0.367,0.367,0.5,0.0,0.067,0.067,0.0,2.515,0.002,0.51,0.453,0.669,0.766,0.5,3e-06,original,10,8,,,,,0.47625112533569336
logreg,k_center,0.5,0.42,0.42,0.5,0.158,0.183,0.183,0.158,2.194,0.006,0.732,0.689,0.752,0.736,0.804,7e-06,original,10,8,,,,,0.47625112533569336
mlp,k_center,0.4,0.367,0.367,0.4,0.2,0.217,0.217,0.2,6.473,1.925,0.686,0.587,0.63,0.603,0.773,2e-05,original,10,8,,,,,0.47625112533569336
naive_bayes,k_center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,7.002,0.001,0.636,0.541,0.584,0.556,0.636,3e-06,original,10,8,,,,,0.47625112533569336
knn,k_center,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,5.054,0.001,0.572,0.381,0.361,0.384,0.641,1.1e-05,original,10,8,,,,,0.47625112533569336
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.139,0.253,0.237,0.182,0.191,0.183,0.157,5e-06,original,10,8,,,,,4.791226148605347
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,14.103,0.382,0.239,0.232,0.288,0.247,0.16,7e-06,original,10,8,,,,,4.791226148605347
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.574,0.001,0.319,0.178,0.139,0.185,0.148,2e-06,original,10,8,,,,,4.791226148605347
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.313,0.007,0.34,0.175,0.124,0.186,0.151,8e-06,original,10,8,,,,,4.791226148605347
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.219,0.896,0.227,0.216,0.264,0.227,0.142,1.3e-05,original,10,8,,,,,4.791226148605347
naive_bayes,lc,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,4.369,0.001,0.297,0.315,0.462,0.431,0.297,2e-06,original,10,8,,,,,4.791226148605347
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.246,0.001,0.349,0.211,0.181,0.216,0.238,2.6e-05,original,10,8,,,,,4.791226148605347
xgb,random,0.75,0.74,0.74,0.75,0.316,0.332,0.332,0.316,5.791,0.057,0.714,0.627,0.676,0.651,0.795,5e-06,original,10,9,,,,,
rf,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,17.695,0.223,0.729,0.687,0.751,0.736,0.803,8e-06,original,10,9,,,,,
svc,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.74,0.002,0.752,0.699,0.757,0.74,0.824,3e-06,original,10,9,,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.461,0.006,0.76,0.715,0.773,0.759,0.832,9e-06,original,10,9,,,,,
mlp,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.917,1.355,0.736,0.698,0.761,0.747,0.814,2.3e-05,original,10,9,,,,,
naive_bayes,random,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,6.198,0.001,0.599,0.554,0.624,0.595,0.599,2e-06,original,10,9,,,,,
knn,random,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,3.022,0.001,0.739,0.689,0.75,0.733,0.802,3.5e-05,original,10,9,,,,,
xgb,k-means,0.9,0.867,0.867,0.9,0.2,0.267,0.267,0.2,6.635,0.045,0.51,0.216,0.125,0.255,0.763,4e-06,original,10,9,,,,,0.6679680347442627
rf,k-means,0.8,0.767,0.767,0.8,0.245,0.291,0.291,0.245,13.681,0.455,0.5,0.193,0.092,0.239,0.848,2e-05,original,10,9,,,,,0.6679680347442627
svc,k-means,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,9.449,0.001,0.725,0.694,0.762,0.749,0.804,3e-06,original,10,9,,,,,0.6679680347442627
logreg,k-means,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,6.6,0.105,0.799,0.766,0.819,0.811,0.884,5e-06,original,10,9,,,,,0.6679680347442627
mlp,k-means,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,7.918,1.954,0.795,0.764,0.819,0.811,0.881,1.7e-05,original,10,9,,,,,0.6679680347442627
naive_bayes,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.962,0.001,0.742,0.709,0.773,0.761,0.779,2e-06,original,10,9,,,,,0.6679680347442627
knn,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,5.091,0.001,0.757,0.7,0.756,0.738,0.821,1.4e-05,original,10,9,,,,,0.6679680347442627
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.416,0.088,0.698,0.692,0.772,0.769,0.786,8e-06,original,10,9,,,,,123.72471928596497
rf,ag,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,15.549,0.101,0.501,0.195,0.095,0.24,0.855,3e-06,original,10,9,,,,,123.72471928596497
svc,ag,0.65,0.647,0.647,0.65,0.2,0.198,0.198,0.2,4.908,0.001,0.768,0.722,0.779,0.765,0.855,3e-06,original,10,9,,,,,123.72471928596497
logreg,ag,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,7.226,0.006,0.707,0.728,0.812,0.823,0.872,7e-06,original,10,9,,,,,123.72471928596497
mlp,ag,0.55,0.507,0.507,0.55,0.245,0.271,0.271,0.245,9.319,1.892,0.784,0.753,0.809,0.801,0.876,2.2e-05,original,10,9,,,,,123.72471928596497
naive_bayes,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.663,0.001,0.725,0.647,0.699,0.676,0.737,2e-06,original,10,9,,,,,123.72471928596497
knn,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,3.909,0.001,0.762,0.717,0.776,0.762,0.836,1.9e-05,original,10,9,,,,,123.72471928596497
xgb,k_center,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,4.675,0.08,0.681,0.658,0.736,0.723,0.711,3e-06,original,10,9,,,,,1.0078444480895996
rf,k_center,0.5,0.433,0.433,0.5,0.0,0.082,0.082,0.0,17.206,0.315,0.643,0.607,0.682,0.66,0.69,7e-06,original,10,9,,,,,1.0078444480895996
svc,k_center,0.35,0.273,0.273,0.35,0.2,0.167,0.167,0.2,5.461,0.001,0.517,0.467,0.676,0.768,0.497,3e-06,original,10,9,,,,,1.0078444480895996
logreg,k_center,0.5,0.453,0.453,0.5,0.354,0.364,0.364,0.354,2.824,0.011,0.603,0.564,0.64,0.612,0.642,9e-06,original,10,9,,,,,1.0078444480895996
mlp,k_center,0.3,0.247,0.247,0.3,0.187,0.165,0.165,0.187,6.889,0.969,0.583,0.543,0.618,0.589,0.613,2.3e-05,original,10,9,,,,,1.0078444480895996
naive_bayes,k_center,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,5.015,0.001,0.552,0.458,0.492,0.466,0.552,2e-06,original,10,9,,,,,1.0078444480895996
knn,k_center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,3.808,0.001,0.523,0.368,0.36,0.368,0.525,2.7e-05,original,10,9,,,,,1.0078444480895996
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.777,0.083,0.423,0.194,0.121,0.218,0.276,6e-06,original,10,9,,,,,4.496079206466675
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,23.624,0.119,0.229,0.243,0.326,0.277,0.152,4e-06,original,10,9,,,,,4.496079206466675
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.083,0.002,0.318,0.181,0.144,0.187,0.151,3e-06,original,10,9,,,,,4.496079206466675
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.988,0.096,0.34,0.174,0.122,0.186,0.151,7e-06,original,10,9,,,,,4.496079206466675
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.623,0.895,0.229,0.195,0.22,0.198,0.136,2.3e-05,original,10,9,,,,,4.496079206466675
naive_bayes,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.178,0.001,0.297,0.315,0.462,0.431,0.297,1e-06,original,10,9,,,,,4.496079206466675
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.028,0.001,0.349,0.211,0.181,0.216,0.238,2.9e-05,original,10,9,,,,,4.496079206466675
xgb,random,0.775,0.767,0.767,0.775,0.146,0.158,0.158,0.146,7.061,0.076,0.771,0.711,0.765,0.748,0.842,5e-06,original,20,5,,,,,
rf,random,0.75,0.745,0.745,0.75,0.079,0.081,0.081,0.079,16.541,0.15,0.762,0.696,0.749,0.73,0.852,5e-06,original,20,5,,,,,
svc,random,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,8.187,0.003,0.744,0.741,0.81,0.808,0.856,5e-06,original,20,5,,,,,
logreg,random,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,5.794,0.007,0.759,0.748,0.813,0.809,0.854,6e-06,original,20,5,,,,,
mlp,random,0.75,0.745,0.745,0.75,0.079,0.081,0.081,0.079,6.764,1.119,0.782,0.728,0.782,0.768,0.861,1.9e-05,original,20,5,,,,,
naive_bayes,random,0.7,0.69,0.69,0.7,0.15,0.159,0.159,0.15,5.371,0.001,0.682,0.559,0.591,0.567,0.764,2e-06,original,20,5,,,,,
knn,random,0.8,0.798,0.798,0.8,0.1,0.101,0.101,0.1,5.109,0.001,0.754,0.722,0.784,0.773,0.833,2.8e-05,original,20,5,,,,,
xgb,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.765,0.041,0.509,0.215,0.124,0.254,0.658,2e-06,original,20,5,,,,,0.9665789604187012
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,14.898,0.226,0.5,0.193,0.092,0.239,0.848,4e-06,original,20,5,,,,,0.9665789604187012
svc,k-means,0.7,0.696,0.696,0.7,0.1,0.102,0.102,0.1,6.928,0.002,0.813,0.771,0.821,0.811,0.891,3e-06,original,20,5,,,,,0.9665789604187012
logreg,k-means,0.825,0.821,0.821,0.825,0.187,0.188,0.188,0.187,7.24,0.296,0.738,0.721,0.79,0.783,0.83,5e-06,original,20,5,,,,,0.9665789604187012
mlp,k-means,0.675,0.67,0.67,0.675,0.187,0.19,0.19,0.187,4.145,1.133,0.802,0.771,0.824,0.816,0.888,1.8e-05,original,20,5,,,,,0.9665789604187012
naive_bayes,k-means,0.875,0.873,0.873,0.875,0.25,0.254,0.254,0.25,4.998,0.002,0.742,0.67,0.723,0.702,0.77,2e-06,original,20,5,,,,,0.9665789604187012
knn,k-means,0.725,0.704,0.704,0.725,0.094,0.107,0.107,0.094,4.267,0.001,0.775,0.704,0.754,0.736,0.849,7e-06,original,20,5,,,,,0.9665789604187012
xgb,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,3.615,0.037,0.562,0.327,0.28,0.339,0.739,1e-06,original,20,5,,,,,112.18922996520996
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,17.559,0.285,0.519,0.235,0.151,0.268,0.843,7e-06,original,20,5,,,,,112.18922996520996
svc,ag,0.75,0.743,0.743,0.75,0.137,0.149,0.149,0.137,7.136,0.002,0.718,0.583,0.611,0.59,0.134,5e-06,original,20,5,,,,,112.18922996520996
logreg,ag,0.7,0.692,0.692,0.7,0.127,0.138,0.138,0.127,5.403,0.009,0.789,0.744,0.798,0.786,0.876,8e-06,original,20,5,,,,,112.18922996520996
mlp,ag,0.675,0.666,0.666,0.675,0.127,0.137,0.137,0.127,3.602,0.928,0.79,0.732,0.784,0.769,0.871,1.1e-05,original,20,5,,,,,112.18922996520996
naive_bayes,ag,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,1.873,0.002,0.737,0.653,0.702,0.679,0.76,3e-06,original,20,5,,,,,112.18922996520996
knn,ag,0.85,0.848,0.848,0.85,0.146,0.148,0.148,0.146,3.292,0.001,0.772,0.687,0.735,0.714,0.845,1.7e-05,original,20,5,,,,,112.18922996520996
xgb,k_center,0.675,0.638,0.638,0.675,0.15,0.194,0.194,0.15,5.228,0.045,0.666,0.549,0.582,0.558,0.745,1e-06,original,20,5,,,,,0.8161187171936035
rf,k_center,0.6,0.573,0.573,0.6,0.2,0.224,0.224,0.2,17.642,0.47,0.667,0.56,0.598,0.572,0.731,1.2e-05,original,20,5,,,,,0.8161187171936035
svc,k_center,0.525,0.379,0.379,0.525,0.05,0.092,0.092,0.05,7.104,0.003,0.51,0.452,0.668,0.765,0.49,5e-06,original,20,5,,,,,0.8161187171936035
logreg,k_center,0.6,0.561,0.561,0.6,0.146,0.181,0.181,0.146,3.282,0.006,0.641,0.591,0.658,0.632,0.698,6e-06,original,20,5,,,,,0.8161187171936035
mlp,k_center,0.45,0.425,0.425,0.45,0.203,0.208,0.208,0.203,4.477,1.761,0.614,0.512,0.548,0.521,0.679,1.1e-05,original,20,5,,,,,0.8161187171936035
naive_bayes,k_center,0.5,0.475,0.475,0.5,0.112,0.138,0.138,0.112,6.9,0.001,0.59,0.523,0.58,0.548,0.604,2e-06,original,20,5,,,,,0.8161187171936035
knn,k_center,0.6,0.592,0.592,0.6,0.215,0.218,0.218,0.215,4.466,0.001,0.649,0.533,0.565,0.541,0.696,1.8e-05,original,20,5,,,,,0.8161187171936035
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.403,0.028,0.236,0.246,0.325,0.276,0.154,2e-06,original,20,5,,,,,4.429782867431641
rf,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,17.722,0.324,0.236,0.246,0.325,0.276,0.152,7e-06,original,20,5,,,,,4.429782867431641
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.675,0.003,0.249,0.178,0.175,0.178,0.129,4e-06,original,20,5,,,,,4.429782867431641
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.579,0.005,0.247,0.169,0.16,0.169,0.122,9e-06,original,20,5,,,,,4.429782867431641
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.099,1.485,0.213,0.209,0.263,0.223,0.129,1.4e-05,original,20,5,,,,,4.429782867431641
naive_bayes,lc,0.85,0.837,0.837,0.85,0.122,0.145,0.145,0.122,5.055,0.001,0.262,0.285,0.407,0.361,0.259,1e-06,original,20,5,,,,,4.429782867431641
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.198,0.001,0.224,0.203,0.24,0.209,0.175,2.6e-05,original,20,5,,,,,4.429782867431641
xgb,random,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,7.013,0.039,0.737,0.691,0.752,0.736,0.828,2e-06,original,20,6,,,,,
rf,random,0.8,0.798,0.798,0.8,0.1,0.101,0.101,0.1,18.663,0.317,0.764,0.714,0.772,0.757,0.852,1.2e-05,original,20,6,,,,,
svc,random,0.8,0.797,0.797,0.8,0.15,0.152,0.152,0.15,5.083,0.002,0.749,0.709,0.771,0.757,0.83,5e-06,original,20,6,,,,,
logreg,random,0.8,0.793,0.793,0.8,0.1,0.104,0.104,0.1,4.497,0.008,0.73,0.741,0.816,0.82,0.864,5e-06,original,20,6,,,,,
mlp,random,0.775,0.766,0.766,0.775,0.184,0.194,0.194,0.184,12.579,4.216,0.782,0.729,0.782,0.768,0.851,2.6e-05,original,20,6,,,,,
naive_bayes,random,0.675,0.671,0.671,0.675,0.17,0.173,0.173,0.17,4.392,0.001,0.734,0.689,0.751,0.735,0.777,1e-06,original,20,6,,,,,
knn,random,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,6.311,0.001,0.767,0.696,0.748,0.729,0.84,6e-06,original,20,6,,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.234,0.031,0.501,0.194,0.094,0.24,0.756,1e-06,original,20,6,,,,,0.7017810344696045
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.081,0.298,0.5,0.193,0.092,0.239,0.849,6e-06,original,20,6,,,,,0.7017810344696045
svc,k-means,0.8,0.778,0.778,0.8,0.218,0.258,0.258,0.218,7.279,0.003,0.79,0.744,0.798,0.785,0.875,5e-06,original,20,6,,,,,0.7017810344696045
logreg,k-means,0.825,0.817,0.817,0.825,0.17,0.182,0.182,0.17,5.298,0.01,0.78,0.759,0.817,0.811,0.879,1.6e-05,original,20,6,,,,,0.7017810344696045
mlp,k-means,0.8,0.792,0.792,0.8,0.15,0.163,0.163,0.15,6.678,1.816,0.809,0.763,0.814,0.803,0.886,7e-06,original,20,6,,,,,0.7017810344696045
naive_bayes,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.985,0.001,0.742,0.671,0.725,0.703,0.768,2e-06,original,20,6,,,,,0.7017810344696045
knn,k-means,0.85,0.848,0.848,0.85,0.05,0.049,0.049,0.05,7.377,0.001,0.76,0.706,0.762,0.746,0.836,7e-06,original,20,6,,,,,0.7017810344696045
