model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,8.791,1.472,0.21,0.196,0.236,0.203,0.118,1e-05,original,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
naive_bayes,lc,0.9,0.899,0.899,0.9,0.038,0.038,0.038,0.038,6.957,0.001,0.298,0.308,0.407,0.36,0.198,1e-06,original,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
knn,lc,0.978,0.978,0.978,0.978,0.011,0.011,0.011,0.011,6.233,0.001,0.21,0.206,0.258,0.219,0.168,2.7e-05,original,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
xgb,lc,0.972,0.972,0.972,0.972,0.03,0.031,0.031,0.03,5.042,0.052,0.227,0.239,0.318,0.269,0.145,1e-06,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
rf,lc,0.967,0.967,0.967,0.967,0.027,0.027,0.027,0.027,21.213,0.657,0.227,0.242,0.324,0.275,0.137,1.6e-05,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
svc,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,6.67,0.007,0.209,0.163,0.173,0.163,0.107,7e-06,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,7.162,0.008,0.202,0.171,0.192,0.173,0.109,6e-06,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
mlp,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,6.894,0.195,0.216,0.177,0.195,0.179,0.12,1e-05,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
naive_bayes,lc,0.939,0.939,0.939,0.939,0.044,0.045,0.045,0.044,7.367,0.001,0.247,0.234,0.285,0.246,0.192,1e-06,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
knn,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,6.801,0.001,0.219,0.201,0.241,0.209,0.167,2.9e-05,latent,90,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0019109249114990234,10.313457250595093
xgb,random,0.839,0.838,0.838,0.839,0.09,0.091,0.091,0.09,8.379,0.022,0.78,0.722,0.775,0.759,0.847,4e-06,original,90,8,,,,,
rf,random,0.822,0.822,0.822,0.822,0.067,0.067,0.067,0.067,12.823,0.181,0.773,0.707,0.759,0.741,0.849,9e-06,original,90,8,,,,,
svc,random,0.822,0.821,0.821,0.822,0.067,0.068,0.068,0.067,7.407,0.009,0.782,0.705,0.754,0.735,0.855,1.2e-05,original,90,8,,,,,
logreg,random,0.828,0.827,0.827,0.828,0.064,0.065,0.065,0.064,5.875,0.006,0.793,0.725,0.774,0.757,0.872,6e-06,original,90,8,,,,,
mlp,random,0.811,0.81,0.81,0.811,0.059,0.06,0.06,0.059,8.314,0.803,0.788,0.722,0.773,0.756,0.869,1e-05,original,90,8,,,,,
naive_bayes,random,0.694,0.674,0.674,0.694,0.046,0.059,0.059,0.046,6.998,0.001,0.616,0.453,0.455,0.453,0.667,1e-06,original,90,8,,,,,
knn,random,0.783,0.78,0.78,0.783,0.064,0.067,0.067,0.064,6.443,0.001,0.764,0.685,0.734,0.714,0.832,1.2e-05,original,90,8,,,,,
xgb,k-means,0.889,0.889,0.889,0.889,0.063,0.064,0.064,0.063,4.244,0.044,0.722,0.672,0.734,0.716,0.809,4e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
rf,k-means,0.85,0.849,0.849,0.85,0.022,0.022,0.022,0.022,14.214,0.163,0.781,0.721,0.774,0.758,0.868,6e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
svc,k-means,0.828,0.825,0.825,0.828,0.048,0.051,0.051,0.048,7.422,0.012,0.795,0.729,0.778,0.762,0.879,1.3e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
logreg,k-means,0.833,0.831,0.831,0.833,0.05,0.052,0.052,0.05,7.161,0.006,0.792,0.745,0.798,0.786,0.874,6e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
mlp,k-means,0.806,0.803,0.803,0.806,0.046,0.049,0.049,0.046,7.42,0.798,0.801,0.747,0.798,0.785,0.885,8e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
naive_bayes,k-means,0.733,0.72,0.72,0.733,0.048,0.058,0.058,0.048,6.992,0.001,0.744,0.645,0.689,0.665,0.794,1e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
knn,k-means,0.817,0.815,0.815,0.817,0.028,0.028,0.028,0.028,8.074,0.001,0.795,0.762,0.816,0.808,0.873,1.3e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
xgb,k-means,0.922,0.922,0.922,0.922,0.081,0.082,0.082,0.081,5.6,0.074,0.706,0.623,0.673,0.647,0.77,2e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
rf,k-means,0.922,0.922,0.922,0.922,0.081,0.082,0.082,0.081,18.516,0.348,0.752,0.672,0.722,0.7,0.821,9e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
svc,k-means,0.844,0.843,0.843,0.844,0.062,0.065,0.065,0.062,7.513,0.012,0.799,0.734,0.783,0.768,0.883,1.4e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
logreg,k-means,0.839,0.836,0.836,0.839,0.073,0.078,0.078,0.073,6.551,0.014,0.796,0.751,0.804,0.792,0.878,8e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
mlp,k-means,0.783,0.779,0.779,0.783,0.073,0.079,0.079,0.073,7.714,0.094,0.802,0.76,0.812,0.802,0.886,1.2e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
naive_bayes,k-means,0.744,0.741,0.741,0.744,0.041,0.04,0.04,0.041,7.492,0.001,0.678,0.696,0.79,0.803,0.831,1e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
knn,k-means,0.806,0.802,0.802,0.806,0.039,0.042,0.042,0.039,4.81,0.001,0.792,0.742,0.795,0.782,0.876,1.8e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014874935150146484,1.7249383926391602
xgb,k-center,0.7,0.697,0.697,0.7,0.095,0.095,0.095,0.095,7.773,0.014,0.735,0.625,0.665,0.641,0.838,1e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
rf,k-center,0.678,0.675,0.675,0.678,0.042,0.043,0.043,0.042,14.387,0.281,0.759,0.648,0.687,0.664,0.868,9e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
svc,k-center,0.694,0.691,0.691,0.694,0.072,0.072,0.072,0.072,4.872,0.013,0.733,0.612,0.647,0.623,0.851,1.4e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
logreg,k-center,0.689,0.685,0.685,0.689,0.067,0.069,0.069,0.067,4.656,0.006,0.757,0.659,0.704,0.68,0.856,6e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
mlp,k-center,0.633,0.63,0.63,0.633,0.048,0.048,0.048,0.048,6.561,0.874,0.746,0.659,0.706,0.683,0.83,1.1e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
naive_bayes,k-center,0.6,0.573,0.573,0.6,0.045,0.052,0.052,0.045,7.003,0.002,0.517,0.244,0.167,0.274,0.673,1e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
knn,k-center,0.65,0.645,0.645,0.65,0.033,0.029,0.029,0.033,4.613,0.001,0.73,0.644,0.694,0.669,0.807,2.6e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
xgb,k-center,0.678,0.67,0.67,0.678,0.085,0.096,0.096,0.085,8.005,0.037,0.685,0.575,0.612,0.587,0.765,3e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
rf,k-center,0.656,0.65,0.65,0.656,0.069,0.075,0.075,0.069,19.061,0.608,0.724,0.6,0.633,0.61,0.858,1.5e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
svc,k-center,0.667,0.665,0.665,0.667,0.053,0.054,0.054,0.053,6.21,0.012,0.767,0.687,0.736,0.715,0.852,1.8e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
logreg,k-center,0.661,0.658,0.658,0.661,0.011,0.01,0.01,0.011,6.575,0.007,0.753,0.649,0.69,0.667,0.862,3e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
mlp,k-center,0.578,0.574,0.574,0.578,0.041,0.042,0.042,0.041,8.778,0.089,0.746,0.635,0.674,0.65,0.85,1e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
naive_bayes,k-center,0.661,0.658,0.658,0.661,0.044,0.045,0.045,0.044,7.4,0.002,0.734,0.639,0.684,0.659,0.844,1e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
knn,k-center,0.567,0.565,0.565,0.567,0.076,0.075,0.075,0.076,7.213,0.001,0.696,0.58,0.615,0.591,0.757,2.7e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0014798641204833984,0.7661566734313965
xgb,ag,0.889,0.889,0.889,0.889,0.046,0.046,0.046,0.046,6.84,0.015,0.7,0.679,0.755,0.745,0.772,3e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
rf,ag,0.872,0.872,0.872,0.872,0.057,0.057,0.057,0.057,14.328,0.237,0.762,0.74,0.803,0.795,0.852,9e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
svc,ag,0.833,0.832,0.832,0.833,0.068,0.07,0.07,0.068,7.756,0.009,0.792,0.729,0.779,0.763,0.871,2.8e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
logreg,ag,0.839,0.838,0.838,0.839,0.048,0.048,0.048,0.048,4.815,0.007,0.783,0.736,0.791,0.778,0.864,1.1e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
mlp,ag,0.811,0.811,0.811,0.811,0.041,0.041,0.041,0.041,8.5,0.715,0.798,0.747,0.799,0.787,0.879,7e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
naive_bayes,ag,0.667,0.651,0.651,0.667,0.056,0.06,0.06,0.056,7.923,0.001,0.737,0.638,0.682,0.658,0.782,1e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
knn,ag,0.8,0.798,0.798,0.8,0.048,0.049,0.049,0.048,4.101,0.001,0.796,0.736,0.787,0.772,0.867,1.5e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
xgb,ag,0.922,0.922,0.922,0.922,0.051,0.051,0.051,0.051,4.873,0.054,0.726,0.674,0.735,0.716,0.801,3e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
rf,ag,0.9,0.9,0.9,0.9,0.028,0.029,0.029,0.028,17.864,0.225,0.71,0.679,0.749,0.736,0.801,6e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
svc,ag,0.839,0.838,0.838,0.839,0.041,0.041,0.041,0.041,7.389,0.01,0.751,0.7,0.759,0.743,0.826,8e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
logreg,ag,0.878,0.877,0.877,0.878,0.038,0.037,0.037,0.038,7.486,0.015,0.713,0.669,0.735,0.717,0.794,6e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
mlp,ag,0.794,0.794,0.794,0.794,0.052,0.052,0.052,0.052,9.689,1.03,0.738,0.705,0.77,0.758,0.829,2e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
naive_bayes,ag,0.733,0.729,0.729,0.733,0.065,0.066,0.066,0.065,7.772,0.002,0.704,0.714,0.797,0.802,0.84,1e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
knn,ag,0.828,0.827,0.827,0.828,0.048,0.048,0.048,0.048,6.58,0.001,0.801,0.719,0.765,0.747,0.881,4.4e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0015065670013427734,104.58461308479309
xgb,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,7.784,0.037,0.203,0.207,0.268,0.224,0.124,3e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
rf,lc,0.972,0.972,0.972,0.972,0.018,0.018,0.018,0.018,16.059,0.354,0.211,0.219,0.288,0.242,0.125,1.3e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
svc,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,4.726,0.006,0.214,0.178,0.197,0.18,0.116,5e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
logreg,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,6.603,0.007,0.221,0.176,0.189,0.177,0.116,8e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
mlp,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,9.296,1.491,0.216,0.182,0.204,0.184,0.119,9e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
naive_bayes,lc,0.906,0.905,0.905,0.906,0.042,0.042,0.042,0.042,5.973,0.001,0.287,0.3,0.402,0.354,0.188,1e-06,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
knn,lc,0.972,0.972,0.972,0.972,0.03,0.03,0.03,0.03,6.413,0.001,0.216,0.225,0.295,0.248,0.139,1.8e-05,original,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,5.172,0.053,0.235,0.167,0.163,0.167,0.122,4e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
rf,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,17.897,0.289,0.199,0.18,0.212,0.184,0.115,8e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.468,0.007,0.209,0.167,0.181,0.168,0.112,7e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,7.188,0.006,0.211,0.171,0.187,0.172,0.117,7e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,8.807,0.134,0.204,0.179,0.207,0.183,0.117,8e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
naive_bayes,lc,0.961,0.961,0.961,0.961,0.022,0.022,0.022,0.022,5.691,0.001,0.273,0.18,0.165,0.181,0.186,1e-06,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
knn,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,7.121,0.001,0.21,0.182,0.209,0.185,0.167,2.7e-05,latent,90,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.0018041133880615234,7.902376413345337
xgb,random,0.817,0.816,0.816,0.817,0.057,0.057,0.057,0.057,7.823,0.027,0.774,0.692,0.74,0.719,0.853,4e-06,original,90,9,,,,,
rf,random,0.811,0.81,0.81,0.811,0.048,0.049,0.049,0.048,18.239,0.377,0.799,0.726,0.774,0.757,0.876,1.7e-05,original,90,9,,,,,
svc,random,0.828,0.827,0.827,0.828,0.048,0.048,0.048,0.048,6.131,0.01,0.793,0.707,0.753,0.734,0.876,1.3e-05,original,90,9,,,,,
logreg,random,0.839,0.839,0.839,0.839,0.062,0.062,0.062,0.062,7.141,0.007,0.802,0.737,0.786,0.77,0.876,5e-06,original,90,9,,,,,
mlp,random,0.844,0.844,0.844,0.844,0.052,0.052,0.052,0.052,8.51,0.465,0.798,0.73,0.779,0.762,0.877,1.3e-05,original,90,9,,,,,
naive_bayes,random,0.689,0.67,0.67,0.689,0.062,0.068,0.068,0.062,7.025,0.002,0.617,0.465,0.473,0.465,0.672,1e-06,original,90,9,,,,,
knn,random,0.806,0.805,0.805,0.806,0.046,0.047,0.047,0.046,7.768,0.001,0.783,0.725,0.778,0.763,0.851,1.9e-05,original,90,9,,,,,
xgb,k-means,0.872,0.872,0.872,0.872,0.042,0.041,0.041,0.042,7.51,0.055,0.726,0.653,0.707,0.684,0.808,3e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
rf,k-means,0.822,0.822,0.822,0.822,0.097,0.097,0.097,0.097,16.832,0.295,0.759,0.707,0.764,0.748,0.846,9e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
svc,k-means,0.817,0.816,0.816,0.817,0.033,0.034,0.034,0.033,6.956,0.009,0.796,0.734,0.785,0.769,0.875,1.3e-05,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
logreg,k-means,0.794,0.794,0.794,0.794,0.052,0.052,0.052,0.052,6.628,0.006,0.792,0.747,0.801,0.789,0.874,8e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
mlp,k-means,0.783,0.783,0.783,0.783,0.054,0.054,0.054,0.054,4.868,1.422,0.797,0.755,0.808,0.798,0.882,8e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
naive_bayes,k-means,0.7,0.686,0.686,0.7,0.087,0.093,0.093,0.087,6.98,0.001,0.712,0.603,0.641,0.617,0.773,1e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
knn,k-means,0.783,0.782,0.782,0.783,0.041,0.041,0.041,0.041,4.775,0.001,0.792,0.733,0.784,0.769,0.866,1.1e-05,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
xgb,k-means,0.933,0.933,0.933,0.933,0.028,0.028,0.028,0.028,6.236,0.051,0.732,0.606,0.638,0.616,0.835,6e-06,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
rf,k-means,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,18.657,0.479,0.764,0.685,0.734,0.713,0.839,1.2e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
svc,k-means,0.817,0.815,0.815,0.817,0.052,0.052,0.052,0.052,7.377,0.011,0.804,0.746,0.796,0.782,0.886,1e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
logreg,k-means,0.811,0.811,0.811,0.811,0.037,0.037,0.037,0.037,7.302,0.007,0.795,0.754,0.808,0.797,0.88,6e-06,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
mlp,k-means,0.772,0.772,0.772,0.772,0.048,0.048,0.048,0.048,7.828,0.145,0.803,0.764,0.817,0.807,0.89,1.4e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
naive_bayes,k-means,0.778,0.775,0.775,0.778,0.05,0.052,0.052,0.05,7.474,0.001,0.746,0.734,0.802,0.797,0.816,1e-06,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
knn,k-means,0.817,0.815,0.815,0.817,0.038,0.037,0.037,0.038,7.755,0.001,0.802,0.731,0.779,0.763,0.88,1.3e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015833377838134766,1.6991016864776611
xgb,k-center,0.689,0.688,0.688,0.689,0.044,0.045,0.045,0.044,8.074,0.033,0.742,0.73,0.798,0.793,0.842,2e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
rf,k-center,0.683,0.683,0.683,0.683,0.076,0.076,0.076,0.076,18.217,0.285,0.791,0.711,0.758,0.74,0.888,9e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
svc,k-center,0.694,0.692,0.692,0.694,0.088,0.091,0.091,0.088,7.848,0.012,0.758,0.649,0.689,0.666,0.857,1.5e-05,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
logreg,k-center,0.689,0.688,0.688,0.689,0.089,0.088,0.088,0.089,7.138,0.008,0.755,0.646,0.686,0.662,0.857,6e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
mlp,k-center,0.644,0.644,0.644,0.644,0.041,0.041,0.041,0.041,8.354,1.236,0.708,0.574,0.602,0.581,0.853,6e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
naive_bayes,k-center,0.561,0.555,0.555,0.561,0.073,0.074,0.074,0.073,6.353,0.001,0.665,0.537,0.564,0.543,0.751,1e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
knn,k-center,0.617,0.615,0.615,0.617,0.079,0.078,0.078,0.079,7.417,0.001,0.731,0.617,0.655,0.631,0.801,1.6e-05,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
xgb,k-center,0.7,0.7,0.7,0.7,0.092,0.092,0.092,0.092,5.173,0.058,0.711,0.607,0.649,0.623,0.818,2e-06,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
rf,k-center,0.683,0.681,0.681,0.683,0.045,0.045,0.045,0.045,19.27,0.378,0.736,0.615,0.651,0.627,0.867,1.3e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
svc,k-center,0.667,0.664,0.664,0.667,0.058,0.058,0.058,0.058,7.54,0.015,0.739,0.63,0.669,0.645,0.707,1.8e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
logreg,k-center,0.683,0.683,0.683,0.683,0.072,0.071,0.071,0.072,5.893,0.008,0.689,0.546,0.568,0.55,0.847,1e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
mlp,k-center,0.589,0.589,0.589,0.589,0.089,0.089,0.089,0.089,7.616,0.07,0.683,0.535,0.554,0.538,0.846,1.3e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
naive_bayes,k-center,0.689,0.686,0.686,0.689,0.021,0.019,0.019,0.021,7.052,0.001,0.705,0.563,0.587,0.568,0.874,1e-06,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
knn,k-center,0.606,0.597,0.597,0.606,0.027,0.028,0.028,0.027,7.216,0.001,0.625,0.462,0.465,0.462,0.719,2.7e-05,latent,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015006065368652344,0.6978898048400879
xgb,ag,0.894,0.894,0.894,0.894,0.027,0.027,0.027,0.027,7.763,0.039,0.704,0.685,0.76,0.751,0.791,3e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015635490417480469,105.55768203735352
rf,ag,0.861,0.86,0.86,0.861,0.03,0.032,0.032,0.03,18.05,0.33,0.772,0.741,0.8,0.791,0.855,1.2e-05,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015635490417480469,105.55768203735352
svc,ag,0.794,0.794,0.794,0.794,0.054,0.055,0.055,0.054,7.39,0.011,0.776,0.739,0.797,0.786,0.865,1e-05,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015635490417480469,105.55768203735352
logreg,ag,0.806,0.805,0.805,0.806,0.039,0.04,0.04,0.039,7.153,0.008,0.782,0.731,0.785,0.771,0.867,6e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015635490417480469,105.55768203735352
mlp,ag,0.767,0.765,0.765,0.767,0.014,0.014,0.014,0.014,6.329,0.438,0.801,0.747,0.798,0.785,0.881,9e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015635490417480469,105.55768203735352
naive_bayes,ag,0.594,0.559,0.559,0.594,0.062,0.08,0.08,0.062,6.964,0.001,0.682,0.565,0.599,0.575,0.712,1e-06,original,90,9,2346.7139587402344,50.35491919517517,5.168547271139089e-07,0.0015635490417480469,105.55768203735352
