model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,random,0.71,0.708,0.708,0.71,0.039,0.04,0.04,0.04,3.438,0.116,0.697,0.677,0.766,0.756,0.76,0.0,original,0.1,8,,,,
mlp,random,0.692,0.69,0.69,0.692,0.038,0.039,0.039,0.038,6.578,0.352,0.69,0.657,0.742,0.726,0.761,2.1e-05,original,0.1,8,,,,
naive_bayes,random,0.536,0.418,0.418,0.536,0.016,0.036,0.036,0.017,2.53,0.004,0.531,0.508,0.712,0.781,0.727,1e-06,original,0.1,8,,,,
knn,random,0.639,0.637,0.637,0.639,0.033,0.034,0.034,0.034,6.134,0.001,0.649,0.617,0.71,0.69,0.698,3.7e-05,original,0.1,8,,,,
xgb,k-means,0.665,0.665,0.665,0.665,0.029,0.03,0.03,0.029,8.554,27.306,0.67,0.588,0.654,0.622,0.743,3.9e-05,original,0.1,8,0,0,0,0.0017523765563964844
rf,k-means,0.678,0.678,0.678,0.678,0.027,0.026,0.026,0.027,26.197,0.683,0.675,0.582,0.643,0.611,0.758,2.5e-05,original,0.1,8,0,0,0,0.0017523765563964844
svc,k-means,0.673,0.668,0.668,0.673,0.047,0.048,0.049,0.047,21.224,1.425,0.7,0.688,0.778,0.772,0.763,0.000403,original,0.1,8,0,0,0,0.0017523765563964844
logreg,k-means,0.679,0.678,0.678,0.679,0.047,0.047,0.047,0.047,6.17,0.738,0.697,0.667,0.752,0.737,0.749,0.0,original,0.1,8,0,0,0,0.0017523765563964844
mlp,k-means,0.653,0.652,0.652,0.653,0.038,0.038,0.038,0.038,24.925,29.888,0.698,0.662,0.745,0.728,0.771,3.5e-05,original,0.1,8,0,0,0,0.0017523765563964844
naive_bayes,k-means,0.547,0.448,0.448,0.547,0.018,0.03,0.029,0.017,8.57,0.002,0.529,0.502,0.711,0.783,0.712,1e-06,original,0.1,8,0,0,0,0.0017523765563964844
knn,k-means,0.613,0.612,0.612,0.613,0.024,0.024,0.024,0.024,10.793,0.001,0.674,0.629,0.713,0.69,0.735,7.5e-05,original,0.1,8,0,0,0,0.0017523765563964844
xgb,k-means,0.651,0.651,0.651,0.651,0.02,0.02,0.02,0.02,11.88,12.249,0.663,0.609,0.688,0.661,0.729,2.3e-05,latent,0.1,8,0,0,0,0.0017523765563964844
rf,k-means,0.679,0.679,0.679,0.679,0.032,0.032,0.032,0.032,56.226,4.796,0.711,0.65,0.723,0.7,0.778,3.8e-05,latent,0.1,8,0,0,0,0.0017523765563964844
svc,k-means,0.672,0.667,0.667,0.673,0.033,0.034,0.034,0.033,14.235,0.822,0.698,0.695,0.789,0.788,0.77,0.00023,latent,0.1,8,0,0,0,0.0017523765563964844
logreg,k-means,0.679,0.678,0.678,0.679,0.042,0.041,0.041,0.042,5.747,0.359,0.694,0.663,0.749,0.734,0.766,1.4e-05,latent,0.1,8,0,0,0,0.0017523765563964844
mlp,k-means,0.638,0.637,0.637,0.638,0.034,0.034,0.034,0.034,20.108,59.714,0.699,0.665,0.749,0.733,0.765,3.3e-05,latent,0.1,8,0,0,0,0.0017523765563964844
naive_bayes,k-means,0.595,0.562,0.563,0.596,0.031,0.038,0.038,0.031,4.271,0.002,0.561,0.368,0.357,0.369,0.729,2e-06,latent,0.1,8,0,0,0,0.0017523765563964844
knn,k-means,0.617,0.616,0.616,0.617,0.039,0.039,0.039,0.039,8.033,0.001,0.693,0.663,0.75,0.735,0.754,0.000166,latent,0.1,8,0,0,0,0.0017523765563964844
xgb,k-center,0.642,0.641,0.641,0.642,0.023,0.024,0.024,0.024,4.842,9.831,0.607,0.537,0.608,0.572,0.671,1.7e-05,original,0.1,8,0,0,0,0.014245271682739258
rf,k-center,0.635,0.634,0.634,0.635,0.038,0.037,0.037,0.038,10.468,0.559,0.668,0.561,0.614,0.581,0.758,1.5e-05,original,0.1,8,0,0,0,0.014245271682739258
svc,k-center,0.632,0.63,0.63,0.632,0.038,0.038,0.038,0.038,12.47,0.669,0.609,0.48,0.515,0.487,0.728,0.000262,original,0.1,8,0,0,0,0.014245271682739258
logreg,k-center,0.641,0.64,0.64,0.641,0.035,0.035,0.035,0.035,4.727,0.511,0.658,0.571,0.635,0.601,0.735,0.0,original,0.1,8,0,0,0,0.014245271682739258
mlp,k-center,0.593,0.592,0.592,0.593,0.043,0.044,0.044,0.043,14.565,7.485,0.633,0.546,0.609,0.574,0.716,2.8e-05,original,0.1,8,0,0,0,0.014245271682739258
naive_bayes,k-center,0.544,0.459,0.459,0.544,0.012,0.019,0.019,0.011,5.496,0.002,0.517,0.478,0.7,0.782,0.7,1e-06,original,0.1,8,0,0,0,0.014245271682739258
knn,k-center,0.513,0.512,0.512,0.513,0.027,0.027,0.027,0.026,11.698,0.001,0.565,0.493,0.56,0.521,0.602,6.8e-05,original,0.1,8,0,0,0,0.014245271682739258
xgb,k-center,0.606,0.606,0.606,0.606,0.013,0.013,0.013,0.013,24.864,67.357,0.601,0.525,0.592,0.556,0.663,7e-06,latent,0.1,8,0,0,0,0.014245271682739258
rf,k-center,0.652,0.651,0.651,0.652,0.038,0.038,0.038,0.038,40.865,1.987,0.637,0.547,0.608,0.573,0.739,3.1e-05,latent,0.1,8,0,0,0,0.014245271682739258
svc,k-center,0.646,0.644,0.644,0.646,0.039,0.039,0.04,0.039,18.044,1.417,0.648,0.574,0.644,0.611,0.736,0.000537,latent,0.1,8,0,0,0,0.014245271682739258
logreg,k-center,0.653,0.653,0.653,0.653,0.037,0.037,0.037,0.037,4.614,0.13,0.651,0.574,0.641,0.608,0.737,1.3e-05,latent,0.1,8,0,0,0,0.014245271682739258
mlp,k-center,0.58,0.579,0.579,0.58,0.031,0.031,0.031,0.031,9.666,0.462,0.618,0.527,0.587,0.551,0.676,3.6e-05,latent,0.1,8,0,0,0,0.014245271682739258
naive_bayes,k-center,0.625,0.612,0.612,0.625,0.042,0.046,0.046,0.043,4.917,0.002,0.531,0.272,0.214,0.287,0.722,3e-06,latent,0.1,8,0,0,0,0.014245271682739258
knn,k-center,0.527,0.525,0.525,0.527,0.017,0.017,0.017,0.017,7.969,0.001,0.599,0.519,0.584,0.547,0.642,7.6e-05,latent,0.1,8,0,0,0,0.014245271682739258
xgb,ag,0.653,0.653,0.653,0.653,0.028,0.029,0.029,0.028,7.847,15.89,0.667,0.592,0.662,0.631,0.731,2.7e-05,original,0.1,8,0,0,0,0.0019652843475341797
rf,ag,0.69,0.69,0.69,0.69,0.026,0.027,0.027,0.026,18.759,2.216,0.687,0.595,0.656,0.625,0.771,9.4e-05,original,0.1,8,0,0,0,0.0019652843475341797
svc,ag,0.668,0.665,0.665,0.667,0.047,0.049,0.049,0.047,15.854,1.047,0.684,0.641,0.724,0.702,0.745,0.0002,original,0.1,8,0,0,0,0.0019652843475341797
logreg,ag,0.684,0.681,0.681,0.684,0.047,0.049,0.049,0.047,3.828,0.143,0.694,0.669,0.757,0.744,0.751,0.0,original,0.1,8,0,0,0,0.0019652843475341797
mlp,ag,0.659,0.658,0.658,0.659,0.04,0.04,0.04,0.039,7.489,0.397,0.697,0.644,0.722,0.699,0.77,2.4e-05,original,0.1,8,0,0,0,0.0019652843475341797
naive_bayes,ag,0.557,0.474,0.474,0.557,0.029,0.047,0.047,0.029,2.554,0.003,0.57,0.573,0.744,0.794,0.711,1e-06,original,0.1,8,0,0,0,0.0019652843475341797
knn,ag,0.591,0.589,0.589,0.591,0.023,0.025,0.025,0.023,4.651,0.002,0.686,0.635,0.715,0.691,0.745,4.5e-05,original,0.1,8,0,0,0,0.0019652843475341797
xgb,ag,0.638,0.638,0.638,0.638,0.023,0.024,0.024,0.023,33.549,54.616,0.663,0.598,0.672,0.642,0.731,8e-06,latent,0.1,8,0,0,0,0.0019652843475341797
rf,ag,0.684,0.683,0.683,0.684,0.039,0.039,0.039,0.038,39.81,2.103,0.678,0.609,0.681,0.652,0.762,1e-05,latent,0.1,8,0,0,0,0.0019652843475341797
svc,ag,0.678,0.672,0.672,0.678,0.049,0.053,0.053,0.049,10.621,0.577,0.696,0.689,0.782,0.778,0.765,0.000236,latent,0.1,8,0,0,0,0.0019652843475341797
logreg,ag,0.683,0.682,0.682,0.683,0.053,0.054,0.054,0.053,4.537,1.094,0.694,0.66,0.745,0.729,0.762,1.8e-05,latent,0.1,8,0,0,0,0.0019652843475341797
mlp,ag,0.636,0.635,0.635,0.636,0.043,0.043,0.043,0.043,20.101,52.801,0.688,0.62,0.692,0.664,0.762,1.5e-05,latent,0.1,8,0,0,0,0.0019652843475341797
naive_bayes,ag,0.596,0.565,0.565,0.596,0.024,0.034,0.034,0.025,5.548,0.004,0.575,0.394,0.392,0.394,0.728,2e-06,latent,0.1,8,0,0,0,0.0019652843475341797
knn,ag,0.607,0.606,0.606,0.607,0.028,0.028,0.028,0.028,6.706,0.001,0.694,0.662,0.748,0.732,0.755,0.000331,latent,0.1,8,0,0,0,0.0019652843475341797
xgb,lc,0.995,0.995,0.995,0.995,0.003,0.003,0.003,0.003,9.406,70.269,0.294,0.267,0.326,0.282,0.234,2.6e-05,original,0.1,8,0,0,0,0.0020551681518554688
rf,lc,0.989,0.989,0.989,0.989,0.008,0.008,0.008,0.008,16.811,0.947,0.298,0.275,0.339,0.293,0.231,3.6e-05,original,0.1,8,0,0,0,0.0020551681518554688
svc,lc,0.992,0.992,0.992,0.992,0.005,0.005,0.005,0.005,9.013,0.249,0.3,0.258,0.302,0.267,0.232,1.7e-05,original,0.1,8,0,0,0,0.0020551681518554688
logreg,lc,0.992,0.992,0.992,0.992,0.005,0.005,0.005,0.005,4.844,0.172,0.295,0.248,0.286,0.254,0.24,0.0,original,0.1,8,0,0,0,0.0020551681518554688
mlp,lc,0.997,0.997,0.997,0.997,0.003,0.003,0.003,0.003,13.146,11.743,0.296,0.253,0.295,0.26,0.231,6.4e-05,original,0.1,8,0,0,0,0.0020551681518554688
naive_bayes,lc,0.792,0.782,0.782,0.792,0.042,0.047,0.047,0.042,5.754,0.002,0.333,0.177,0.138,0.183,0.323,9e-06,original,0.1,8,0,0,0,0.0020551681518554688
knn,lc,0.96,0.96,0.96,0.96,0.019,0.019,0.019,0.019,5.99,0.001,0.303,0.262,0.309,0.272,0.268,7.9e-05,original,0.1,8,0,0,0,0.0020551681518554688
xgb,lc,0.991,0.991,0.991,0.991,0.008,0.008,0.008,0.008,9.964,54.961,0.296,0.256,0.301,0.264,0.237,1.2e-05,latent,0.1,8,0,0,0,0.0020551681518554688
rf,lc,0.993,0.993,0.993,0.993,0.003,0.003,0.003,0.003,45.636,4.358,0.3,0.263,0.312,0.273,0.234,2.3e-05,latent,0.1,8,0,0,0,0.0020551681518554688
svc,lc,0.997,0.997,0.997,0.997,0.002,0.002,0.002,0.002,15.267,0.304,0.299,0.255,0.297,0.262,0.225,0.000106,latent,0.1,8,0,0,0,0.0020551681518554688
logreg,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,6.361,0.913,0.3,0.253,0.292,0.26,0.226,4.1e-05,latent,0.1,8,0,0,0,0.0020551681518554688
mlp,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,15.999,82.058,0.299,0.252,0.291,0.259,0.227,6.2e-05,latent,0.1,8,0,0,0,0.0020551681518554688
naive_bayes,lc,0.856,0.854,0.854,0.856,0.026,0.026,0.026,0.026,7.536,0.002,0.376,0.384,0.521,0.482,0.258,2e-06,latent,0.1,8,0,0,0,0.0020551681518554688
knn,lc,0.97,0.97,0.97,0.97,0.015,0.015,0.015,0.015,12.967,0.001,0.311,0.272,0.321,0.283,0.285,0.000141,latent,0.1,8,0,0,0,0.0020551681518554688
xgb,craig,0.546,0.545,0.545,0.546,0.029,0.029,0.029,0.029,8.932,24.023,0.595,0.52,0.588,0.551,0.654,3.3e-05,original,0.1,8,0,0,0,0.0027437210083007812
rf,craig,0.547,0.547,0.547,0.548,0.02,0.02,0.02,0.02,17.349,0.467,0.562,0.457,0.5,0.468,0.638,1.5e-05,original,0.1,8,0,0,0,0.0027437210083007812
svc,craig,0.567,0.565,0.565,0.568,0.033,0.034,0.034,0.033,8.589,0.406,0.561,0.455,0.498,0.466,0.636,0.000104,original,0.1,8,0,0,0,0.0027437210083007812
logreg,craig,0.563,0.561,0.561,0.565,0.035,0.036,0.036,0.035,5.692,0.402,0.581,0.47,0.512,0.481,0.658,0.0,original,0.1,8,0,0,0,0.0027437210083007812
mlp,craig,0.564,0.563,0.563,0.565,0.022,0.022,0.022,0.022,5.266,0.417,0.622,0.549,0.62,0.585,0.699,1.5e-05,original,0.1,8,0,0,0,0.0027437210083007812
naive_bayes,craig,0.519,0.413,0.409,0.513,0.032,0.054,0.055,0.033,3.417,0.002,0.638,0.661,0.787,0.813,0.662,2e-06,original,0.1,8,0,0,0,0.0027437210083007812
knn,craig,0.549,0.548,0.548,0.549,0.038,0.039,0.039,0.038,4.981,0.007,0.528,0.453,0.513,0.474,0.537,8.7e-05,original,0.1,8,0,0,0,0.0027437210083007812
xgb,craig,0.592,0.592,0.592,0.593,0.049,0.049,0.049,0.048,17.169,65.394,0.616,0.525,0.584,0.548,0.681,8e-06,latent,0.1,8,0,0,0,0.0027437210083007812
rf,craig,0.555,0.553,0.553,0.554,0.036,0.034,0.034,0.035,14.935,0.555,0.577,0.482,0.535,0.499,0.634,9e-06,latent,0.1,8,0,0,0,0.0027437210083007812
svc,craig,0.564,0.564,0.564,0.564,0.017,0.017,0.017,0.017,4.278,0.225,0.566,0.473,0.526,0.49,0.629,0.00027,latent,0.1,8,0,0,0,0.0027437210083007812
logreg,craig,0.589,0.588,0.588,0.59,0.027,0.027,0.027,0.027,5.529,0.583,0.637,0.575,0.652,0.62,0.709,1.6e-05,latent,0.1,8,0,0,0,0.0027437210083007812
mlp,craig,0.553,0.55,0.55,0.553,0.027,0.028,0.028,0.028,10.857,7.383,0.669,0.599,0.671,0.641,0.738,2.7e-05,latent,0.1,8,0,0,0,0.0027437210083007812
naive_bayes,craig,0.535,0.469,0.472,0.541,0.019,0.026,0.026,0.021,6.475,0.002,0.517,0.243,0.172,0.264,0.645,2e-06,latent,0.1,8,0,0,0,0.0027437210083007812
knn,craig,0.529,0.528,0.528,0.529,0.034,0.034,0.034,0.034,11.426,0.001,0.56,0.491,0.56,0.521,0.584,0.000129,latent,0.1,8,0,0,0,0.0027437210083007812
xgb,random,0.686,0.685,0.685,0.686,0.018,0.018,0.018,0.018,8.04,130.778,0.669,0.619,0.7,0.674,0.743,3.2e-05,original,0.1,9,,,,
rf,random,0.697,0.696,0.696,0.697,0.028,0.028,0.028,0.028,31.656,2.919,0.702,0.661,0.742,0.724,0.777,0.000115,original,0.1,9,,,,
svc,random,0.683,0.669,0.669,0.683,0.029,0.036,0.036,0.029,14.093,1.052,0.69,0.698,0.796,0.8,0.767,0.000189,original,0.1,9,,,,
logreg,random,0.681,0.677,0.677,0.681,0.015,0.017,0.017,0.015,3.137,0.173,0.691,0.672,0.762,0.752,0.759,0.0,original,0.1,9,,,,
mlp,random,0.662,0.659,0.659,0.662,0.027,0.028,0.028,0.027,8.913,47.562,0.697,0.651,0.731,0.71,0.764,3.6e-05,original,0.1,9,,,,
naive_bayes,random,0.547,0.44,0.44,0.547,0.008,0.017,0.016,0.008,6.873,0.002,0.531,0.506,0.713,0.785,0.722,1e-06,original,0.1,9,,,,
knn,random,0.647,0.641,0.641,0.647,0.023,0.022,0.022,0.023,4.384,0.001,0.663,0.638,0.732,0.717,0.723,5.9e-05,original,0.1,9,,,,
xgb,k-means,0.607,0.607,0.607,0.607,0.026,0.026,0.026,0.026,9.294,148.919,0.569,0.526,0.616,0.581,0.61,9e-06,original,0.1,9,0,0,0,0.0019178390502929688
rf,k-means,0.657,0.656,0.656,0.657,0.017,0.017,0.017,0.017,21.557,1.585,0.674,0.669,0.769,0.765,0.749,2.9e-05,original,0.1,9,0,0,0,0.0019178390502929688
svc,k-means,0.663,0.659,0.659,0.663,0.013,0.016,0.016,0.014,16.113,0.834,0.663,0.634,0.727,0.71,0.724,0.000285,original,0.1,9,0,0,0,0.0019178390502929688
logreg,k-means,0.67,0.669,0.669,0.67,0.014,0.013,0.013,0.013,5.819,0.193,0.661,0.613,0.695,0.67,0.722,0.0,original,0.1,9,0,0,0,0.0019178390502929688
mlp,k-means,0.644,0.643,0.643,0.644,0.013,0.013,0.013,0.013,16.987,42.544,0.648,0.588,0.665,0.634,0.704,3.4e-05,original,0.1,9,0,0,0,0.0019178390502929688
naive_bayes,k-means,0.597,0.556,0.557,0.597,0.062,0.087,0.087,0.062,2.208,0.004,0.558,0.372,0.364,0.372,0.637,1e-06,original,0.1,9,0,0,0,0.0019178390502929688
knn,k-means,0.607,0.599,0.599,0.607,0.015,0.017,0.017,0.015,3.013,0.001,0.65,0.642,0.747,0.74,0.704,4e-05,original,0.1,9,0,0,0,0.0019178390502929688
xgb,k-means,0.65,0.65,0.65,0.65,0.016,0.016,0.016,0.016,18.183,116.676,0.668,0.588,0.655,0.623,0.711,1.3e-05,latent,0.1,9,0,0,0,0.0019178390502929688
rf,k-means,0.685,0.684,0.684,0.685,0.023,0.022,0.022,0.023,49.717,2.507,0.69,0.644,0.726,0.704,0.764,4e-05,latent,0.1,9,0,0,0,0.0019178390502929688
svc,k-means,0.67,0.668,0.668,0.67,0.01,0.009,0.009,0.01,14.323,1.121,0.685,0.664,0.755,0.744,0.753,0.000305,latent,0.1,9,0,0,0,0.0019178390502929688
logreg,k-means,0.683,0.682,0.682,0.683,0.025,0.024,0.024,0.025,4.761,0.601,0.66,0.61,0.693,0.666,0.734,1.3e-05,latent,0.1,9,0,0,0,0.0019178390502929688
mlp,k-means,0.621,0.613,0.613,0.621,0.029,0.033,0.033,0.03,8.016,0.905,0.677,0.631,0.714,0.691,0.745,2.8e-05,latent,0.1,9,0,0,0,0.0019178390502929688
naive_bayes,k-means,0.607,0.586,0.586,0.607,0.041,0.052,0.052,0.041,3.064,0.002,0.565,0.355,0.334,0.357,0.726,2e-06,latent,0.1,9,0,0,0,0.0019178390502929688
knn,k-means,0.617,0.611,0.611,0.617,0.022,0.021,0.021,0.021,8.784,0.001,0.693,0.683,0.775,0.77,0.736,8.6e-05,latent,0.1,9,0,0,0,0.0019178390502929688
xgb,k-center,0.595,0.595,0.595,0.596,0.03,0.03,0.03,0.03,8.327,75.906,0.566,0.513,0.593,0.556,0.587,2.1e-05,original,0.1,9,0,0,0,0.0018656253814697266
rf,k-center,0.624,0.624,0.624,0.624,0.02,0.02,0.02,0.02,21.515,1.541,0.63,0.582,0.668,0.638,0.671,5.3e-05,original,0.1,9,0,0,0,0.0018656253814697266
svc,k-center,0.627,0.627,0.627,0.627,0.032,0.032,0.032,0.032,15.32,1.25,0.636,0.563,0.633,0.599,0.704,0.000227,original,0.1,9,0,0,0,0.0018656253814697266
logreg,k-center,0.637,0.636,0.636,0.637,0.023,0.023,0.023,0.023,3.393,0.267,0.62,0.507,0.554,0.521,0.701,0.0,original,0.1,9,0,0,0,0.0018656253814697266
mlp,k-center,0.596,0.596,0.596,0.596,0.021,0.021,0.021,0.021,17.854,64.847,0.591,0.493,0.545,0.51,0.635,6.5e-05,original,0.1,9,0,0,0,0.0018656253814697266
naive_bayes,k-center,0.588,0.539,0.539,0.587,0.035,0.069,0.07,0.036,4.676,0.002,0.543,0.318,0.284,0.324,0.595,1e-06,original,0.1,9,0,0,0,0.0018656253814697266
knn,k-center,0.569,0.566,0.566,0.569,0.032,0.035,0.035,0.032,6.304,0.001,0.547,0.476,0.542,0.502,0.572,0.0001,original,0.1,9,0,0,0,0.0018656253814697266
xgb,k-center,0.602,0.602,0.602,0.602,0.04,0.041,0.041,0.04,12.439,77.632,0.612,0.531,0.595,0.559,0.661,1.8e-05,latent,0.1,9,0,0,0,0.0018656253814697266
rf,k-center,0.646,0.645,0.645,0.646,0.021,0.021,0.021,0.021,31.37,2.758,0.605,0.475,0.509,0.482,0.731,2.1e-05,latent,0.1,9,0,0,0,0.0018656253814697266
svc,k-center,0.644,0.644,0.644,0.644,0.025,0.025,0.025,0.025,17.463,1.332,0.62,0.5,0.543,0.512,0.733,0.000405,latent,0.1,9,0,0,0,0.0018656253814697266
logreg,k-center,0.655,0.655,0.655,0.655,0.027,0.027,0.027,0.027,6.663,0.907,0.631,0.51,0.552,0.522,0.738,1.9e-05,latent,0.1,9,0,0,0,0.0018656253814697266
mlp,k-center,0.581,0.577,0.577,0.58,0.02,0.017,0.017,0.02,23.287,56.206,0.629,0.577,0.659,0.628,0.676,4.9e-05,latent,0.1,9,0,0,0,0.0018656253814697266
naive_bayes,k-center,0.613,0.6,0.6,0.613,0.042,0.049,0.049,0.042,4.497,0.003,0.533,0.281,0.228,0.294,0.712,2e-06,latent,0.1,9,0,0,0,0.0018656253814697266
knn,k-center,0.562,0.56,0.56,0.562,0.042,0.043,0.043,0.042,6.09,0.001,0.578,0.494,0.554,0.517,0.61,0.000115,latent,0.1,9,0,0,0,0.0018656253814697266
xgb,ag,0.616,0.616,0.616,0.616,0.012,0.012,0.012,0.012,10.189,33.193,0.57,0.51,0.585,0.547,0.616,2.5e-05,original,0.1,9,0,0,0,0.001967906951904297
rf,ag,0.655,0.654,0.654,0.655,0.025,0.025,0.025,0.025,26.875,1.03,0.676,0.669,0.768,0.764,0.751,1.7e-05,original,0.1,9,0,0,0,0.001967906951904297
svc,ag,0.657,0.655,0.655,0.657,0.027,0.028,0.028,0.028,17.886,1.294,0.654,0.625,0.718,0.7,0.703,0.000265,original,0.1,9,0,0,0,0.001967906951904297
logreg,ag,0.667,0.666,0.666,0.667,0.027,0.027,0.028,0.027,7.087,0.384,0.664,0.631,0.72,0.701,0.727,0.0,original,0.1,9,0,0,0,0.001967906951904297
mlp,ag,0.638,0.638,0.638,0.638,0.03,0.03,0.03,0.03,20.515,69.341,0.643,0.592,0.675,0.647,0.704,3.7e-05,original,0.1,9,0,0,0,0.001967906951904297
naive_bayes,ag,0.582,0.543,0.543,0.581,0.044,0.071,0.071,0.044,2.399,0.01,0.584,0.437,0.459,0.44,0.663,1e-06,original,0.1,9,0,0,0,0.001967906951904297
knn,ag,0.602,0.594,0.594,0.602,0.031,0.034,0.034,0.032,3.832,0.001,0.65,0.64,0.744,0.736,0.694,4.8e-05,original,0.1,9,0,0,0,0.001967906951904297
xgb,ag,0.652,0.651,0.651,0.652,0.025,0.025,0.025,0.025,32.273,92.575,0.658,0.592,0.666,0.636,0.737,3.9e-05,latent,0.1,9,0,0,0,0.001967906951904297
rf,ag,0.679,0.678,0.678,0.679,0.013,0.014,0.014,0.013,62.796,5.909,0.686,0.633,0.712,0.688,0.759,5.2e-05,latent,0.1,9,0,0,0,0.001967906951904297
svc,ag,0.668,0.665,0.665,0.668,0.032,0.033,0.034,0.032,15.18,0.638,0.682,0.661,0.752,0.74,0.752,0.000191,latent,0.1,9,0,0,0,0.001967906951904297
logreg,ag,0.688,0.688,0.688,0.688,0.011,0.011,0.011,0.011,3.83,0.131,0.673,0.621,0.701,0.676,0.733,1.4e-05,latent,0.1,9,0,0,0,0.001967906951904297
mlp,ag,0.622,0.618,0.618,0.622,0.023,0.029,0.028,0.023,17.485,60.834,0.672,0.65,0.744,0.731,0.738,6.4e-05,latent,0.1,9,0,0,0,0.001967906951904297
naive_bayes,ag,0.597,0.571,0.571,0.596,0.035,0.05,0.05,0.036,9.056,0.003,0.572,0.366,0.349,0.367,0.73,2e-06,latent,0.1,9,0,0,0,0.001967906951904297
knn,ag,0.617,0.611,0.611,0.617,0.026,0.03,0.03,0.025,8.65,0.001,0.687,0.675,0.769,0.762,0.741,0.000316,latent,0.1,9,0,0,0,0.001967906951904297
xgb,lc,0.982,0.982,0.982,0.982,0.012,0.012,0.012,0.012,8.935,92.137,0.301,0.251,0.287,0.256,0.246,3e-05,original,0.1,9,0,0,0,0.0021317005157470703
rf,lc,0.977,0.977,0.977,0.977,0.008,0.008,0.008,0.008,32.636,3.065,0.304,0.263,0.31,0.273,0.247,6.8e-05,original,0.1,9,0,0,0,0.0021317005157470703
svc,lc,0.984,0.984,0.984,0.984,0.012,0.012,0.012,0.012,17.194,0.458,0.333,0.316,0.395,0.345,0.263,4.6e-05,original,0.1,9,0,0,0,0.0021317005157470703
logreg,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,7.25,1.119,0.314,0.281,0.337,0.295,0.265,0.0,original,0.1,9,0,0,0,0.0021317005157470703
mlp,lc,0.981,0.981,0.981,0.981,0.014,0.014,0.014,0.014,19.522,99.355,0.318,0.277,0.327,0.288,0.263,8.6e-05,original,0.1,9,0,0,0,0.0021317005157470703
naive_bayes,lc,0.921,0.921,0.921,0.921,0.013,0.013,0.013,0.013,9.085,0.002,0.347,0.315,0.38,0.335,0.295,2e-06,original,0.1,9,0,0,0,0.0021317005157470703
knn,lc,0.933,0.933,0.933,0.933,0.024,0.024,0.024,0.024,7.603,0.001,0.322,0.284,0.337,0.296,0.286,5.7e-05,original,0.1,9,0,0,0,0.0021317005157470703
xgb,lc,0.993,0.993,0.993,0.993,0.005,0.005,0.005,0.005,11.867,39.385,0.297,0.244,0.278,0.249,0.234,4.3e-05,latent,0.1,9,0,0,0,0.0021317005157470703
rf,lc,0.99,0.99,0.99,0.99,0.01,0.01,0.01,0.01,53.147,2.199,0.295,0.249,0.289,0.256,0.243,1.3e-05,latent,0.1,9,0,0,0,0.0021317005157470703
svc,lc,0.988,0.988,0.988,0.988,0.008,0.008,0.008,0.008,14.562,0.474,0.298,0.251,0.29,0.258,0.239,7.7e-05,latent,0.1,9,0,0,0,0.0021317005157470703
logreg,lc,0.986,0.986,0.986,0.986,0.009,0.009,0.009,0.009,7.837,2.097,0.303,0.263,0.309,0.272,0.242,2.1e-05,latent,0.1,9,0,0,0,0.0021317005157470703
mlp,lc,0.989,0.989,0.989,0.989,0.007,0.007,0.007,0.007,14.705,11.827,0.303,0.27,0.323,0.282,0.242,3.8e-05,latent,0.1,9,0,0,0,0.0021317005157470703
naive_bayes,lc,0.868,0.868,0.868,0.869,0.021,0.021,0.021,0.021,5.691,0.003,0.349,0.343,0.442,0.391,0.291,2e-06,latent,0.1,9,0,0,0,0.0021317005157470703
knn,lc,0.966,0.967,0.967,0.967,0.018,0.018,0.018,0.018,8.153,0.001,0.307,0.264,0.309,0.273,0.282,0.000117,latent,0.1,9,0,0,0,0.0021317005157470703
xgb,craig,0.559,0.558,0.561,0.563,0.055,0.056,0.055,0.056,6.317,0.096,0.54,0.446,0.495,0.46,0.561,6e-06,original,0.1,9,0,0,0,0.0027730464935302734
rf,craig,0.536,0.535,0.536,0.538,0.064,0.064,0.065,0.065,9.996,0.257,0.577,0.529,0.615,0.579,0.616,9e-06,original,0.1,9,0,0,0,0.0027730464935302734
svc,craig,0.565,0.564,0.566,0.566,0.023,0.024,0.024,0.024,6.44,0.138,0.589,0.512,0.578,0.54,0.648,5.9e-05,original,0.1,9,0,0,0,0.0027730464935302734
logreg,craig,0.564,0.562,0.565,0.568,0.024,0.024,0.024,0.026,3.588,0.012,0.605,0.541,0.616,0.58,0.648,0.0,original,0.1,9,0,0,0,0.0027730464935302734
mlp,craig,0.564,0.564,0.566,0.566,0.036,0.036,0.036,0.036,6.568,25.806,0.588,0.521,0.593,0.556,0.616,4.7e-05,original,0.1,9,0,0,0,0.0027730464935302734
