model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,k_center,0.638,0.629,0.629,0.638,0.088,0.092,0.092,0.088,6.544,0.006,0.699,0.676,0.75,0.738,0.785,6e-06,original,80.0,8.0,,,,,3.055000305175781
mlp,k_center,0.544,0.543,0.543,0.544,0.096,0.095,0.095,0.096,8.045,1.621,0.673,0.55,0.58,0.557,0.76,1.7e-05,original,80.0,8.0,,,,,3.055000305175781
naive_bayes,k_center,0.612,0.586,0.586,0.612,0.038,0.054,0.054,0.038,6.516,0.001,0.611,0.425,0.414,0.426,0.733,1e-06,original,80.0,8.0,,,,,3.055000305175781
knn,k_center,0.562,0.56,0.56,0.562,0.088,0.088,0.088,0.088,4.509,0.001,0.631,0.584,0.654,0.627,0.685,2.2e-05,original,80.0,8.0,,,,,3.055000305175781
xgb,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,3.634,0.043,0.233,0.194,0.215,0.196,0.147,5e-06,original,80.0,8.0,,,,,4.397332429885864
rf,lc,0.956,0.956,0.956,0.956,0.042,0.043,0.043,0.042,15.466,0.337,0.233,0.243,0.319,0.271,0.138,1.2e-05,original,80.0,8.0,,,,,4.397332429885864
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.412,0.006,0.202,0.177,0.204,0.18,0.111,5e-06,original,80.0,8.0,,,,,4.397332429885864
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.431,0.007,0.212,0.172,0.188,0.173,0.11,6e-06,original,80.0,8.0,,,,,4.397332429885864
mlp,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,6.748,1.225,0.207,0.19,0.226,0.196,0.12,1.5e-05,original,80.0,8.0,,,,,4.397332429885864
naive_bayes,lc,0.862,0.858,0.858,0.862,0.096,0.101,0.101,0.096,6.851,0.001,0.297,0.31,0.417,0.371,0.219,1e-06,original,80.0,8.0,,,,,4.397332429885864
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.535,0.001,0.215,0.207,0.256,0.218,0.176,2.7e-05,original,80.0,8.0,,,,,4.397332429885864
xgb,random,0.806,0.804,0.804,0.806,0.031,0.032,0.032,0.031,7.415,0.02,0.789,0.718,0.768,0.75,0.86,4e-06,original,80.0,9.0,,,,,
rf,random,0.775,0.773,0.773,0.775,0.031,0.03,0.03,0.031,13.49,0.1,0.79,0.708,0.754,0.735,0.879,4e-06,original,80.0,9.0,,,,,
svc,random,0.838,0.836,0.836,0.838,0.036,0.037,0.037,0.036,6.345,0.009,0.797,0.722,0.77,0.753,0.877,1e-05,original,80.0,9.0,,,,,
logreg,random,0.831,0.83,0.83,0.831,0.042,0.043,0.043,0.042,6.867,0.007,0.802,0.727,0.775,0.758,0.875,8e-06,original,80.0,9.0,,,,,
mlp,random,0.831,0.83,0.83,0.831,0.032,0.032,0.032,0.032,7.561,1.66,0.793,0.725,0.775,0.758,0.873,2.3e-05,original,80.0,9.0,,,,,
naive_bayes,random,0.65,0.628,0.628,0.65,0.078,0.09,0.09,0.078,7.326,0.002,0.614,0.46,0.467,0.46,0.679,1e-06,original,80.0,9.0,,,,,
knn,random,0.788,0.785,0.785,0.788,0.036,0.037,0.037,0.036,6.847,0.001,0.786,0.722,0.774,0.757,0.858,7e-06,original,80.0,9.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.359,0.038,0.507,0.21,0.116,0.251,0.637,4e-06,original,80.0,9.0,,,,,1.868278741836548
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.541,0.127,0.5,0.193,0.092,0.239,0.85,3e-06,original,80.0,9.0,,,,,1.868278741836548
svc,k-means,0.85,0.849,0.849,0.85,0.054,0.054,0.054,0.054,7.112,0.012,0.741,0.706,0.77,0.757,0.823,9e-06,original,80.0,9.0,,,,,1.868278741836548
logreg,k-means,0.944,0.943,0.943,0.944,0.036,0.037,0.037,0.036,7.132,0.243,0.708,0.685,0.757,0.746,0.794,7e-06,original,80.0,9.0,,,,,1.868278741836548
mlp,k-means,0.75,0.75,0.75,0.75,0.044,0.044,0.044,0.044,6.484,2.023,0.758,0.713,0.772,0.758,0.839,1.9e-05,original,80.0,9.0,,,,,1.868278741836548
naive_bayes,k-means,0.881,0.881,0.881,0.881,0.05,0.05,0.05,0.05,6.642,0.001,0.727,0.632,0.678,0.653,0.744,1e-06,original,80.0,9.0,,,,,1.868278741836548
knn,k-means,0.781,0.781,0.781,0.781,0.079,0.079,0.079,0.079,3.228,0.001,0.789,0.725,0.776,0.76,0.872,2e-05,original,80.0,9.0,,,,,1.868278741836548
xgb,ag,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,4.422,0.052,0.545,0.29,0.228,0.31,0.807,1e-06,original,80.0,9.0,,,,,105.0096652507782
rf,ag,0.931,0.931,0.931,0.931,0.023,0.023,0.023,0.023,21.029,0.398,0.5,0.193,0.092,0.239,0.87,9e-06,original,80.0,9.0,,,,,105.0096652507782
svc,ag,0.794,0.789,0.789,0.794,0.081,0.086,0.086,0.081,7.015,0.01,0.815,0.755,0.803,0.789,0.892,1e-05,original,80.0,9.0,,,,,105.0096652507782
logreg,ag,0.856,0.855,0.855,0.856,0.025,0.026,0.026,0.025,6.299,0.02,0.741,0.709,0.774,0.763,0.819,6e-06,original,80.0,9.0,,,,,105.0096652507782
mlp,ag,0.756,0.754,0.754,0.756,0.061,0.063,0.063,0.061,8.128,2.124,0.807,0.765,0.816,0.806,0.886,8e-06,original,80.0,9.0,,,,,105.0096652507782
naive_bayes,ag,0.788,0.785,0.785,0.788,0.096,0.097,0.097,0.096,6.559,0.002,0.73,0.623,0.664,0.639,0.741,1e-06,original,80.0,9.0,,,,,105.0096652507782
knn,ag,0.788,0.786,0.786,0.788,0.072,0.074,0.074,0.072,6.911,0.001,0.787,0.698,0.743,0.723,0.87,7e-06,original,80.0,9.0,,,,,105.0096652507782
xgb,k_center,0.694,0.692,0.692,0.694,0.075,0.077,0.077,0.075,3.948,0.304,0.725,0.643,0.693,0.669,0.809,1e-06,original,80.0,9.0,,,,,2.5673179626464844
rf,k_center,0.662,0.658,0.658,0.662,0.061,0.063,0.063,0.061,16.125,0.363,0.772,0.705,0.757,0.738,0.863,1e-05,original,80.0,9.0,,,,,2.5673179626464844
svc,k_center,0.606,0.605,0.605,0.606,0.042,0.044,0.044,0.042,6.5,0.013,0.687,0.555,0.582,0.561,0.8,1.3e-05,original,80.0,9.0,,,,,2.5673179626464844
logreg,k_center,0.612,0.593,0.593,0.612,0.054,0.059,0.059,0.054,7.042,0.006,0.68,0.701,0.796,0.811,0.82,8e-06,original,80.0,9.0,,,,,2.5673179626464844
mlp,k_center,0.544,0.539,0.539,0.544,0.085,0.087,0.087,0.085,7.664,0.831,0.656,0.506,0.521,0.507,0.78,1.8e-05,original,80.0,9.0,,,,,2.5673179626464844
naive_bayes,k_center,0.581,0.543,0.543,0.581,0.07,0.082,0.082,0.07,7.013,0.002,0.527,0.271,0.204,0.293,0.684,1e-06,original,80.0,9.0,,,,,2.5673179626464844
knn,k_center,0.588,0.573,0.573,0.588,0.046,0.054,0.054,0.046,6.797,0.001,0.622,0.602,0.689,0.672,0.676,2.7e-05,original,80.0,9.0,,,,,2.5673179626464844
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.882,0.178,0.233,0.192,0.212,0.194,0.144,0.0,original,80.0,9.0,,,,,4.250492572784424
rf,lc,0.956,0.956,0.956,0.956,0.038,0.038,0.038,0.038,15.593,0.421,0.231,0.244,0.326,0.277,0.136,1.5e-05,original,80.0,9.0,,,,,4.250492572784424
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.388,0.01,0.212,0.168,0.179,0.168,0.112,7e-06,original,80.0,9.0,,,,,4.250492572784424
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.107,0.007,0.22,0.171,0.181,0.172,0.114,5e-06,original,80.0,9.0,,,,,4.250492572784424
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.217,1.958,0.202,0.181,0.212,0.185,0.114,1.6e-05,original,80.0,9.0,,,,,4.250492572784424
naive_bayes,lc,0.85,0.844,0.844,0.85,0.087,0.095,0.095,0.087,6.893,0.002,0.303,0.316,0.424,0.379,0.219,1e-06,original,80.0,9.0,,,,,4.250492572784424
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.976,0.001,0.215,0.207,0.256,0.218,0.176,2.6e-05,original,80.0,9.0,,,,,4.250492572784424
xgb,random,0.794,0.794,0.794,0.794,0.057,0.057,0.057,0.057,7.18,0.188,0.761,0.707,0.764,0.748,0.85,1e-06,original,90.0,5.0,,,,,
rf,random,0.811,0.811,0.811,0.811,0.071,0.071,0.071,0.071,18.112,0.483,0.795,0.741,0.793,0.78,0.876,2.3e-05,original,90.0,5.0,,,,,
svc,random,0.817,0.816,0.816,0.817,0.038,0.038,0.038,0.038,6.982,0.016,0.775,0.717,0.771,0.755,0.86,1.6e-05,original,90.0,5.0,,,,,
logreg,random,0.811,0.81,0.81,0.811,0.044,0.045,0.045,0.044,6.281,0.007,0.779,0.734,0.79,0.778,0.863,8e-06,original,90.0,5.0,,,,,
mlp,random,0.789,0.788,0.788,0.789,0.042,0.042,0.042,0.042,7.138,0.94,0.783,0.728,0.781,0.766,0.864,8e-06,original,90.0,5.0,,,,,
naive_bayes,random,0.683,0.674,0.674,0.683,0.099,0.107,0.107,0.099,5.129,0.002,0.727,0.632,0.677,0.653,0.809,1e-06,original,90.0,5.0,,,,,
knn,random,0.822,0.822,0.822,0.822,0.069,0.07,0.07,0.069,6.879,0.001,0.762,0.685,0.736,0.715,0.833,2.9e-05,original,90.0,5.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.637,0.049,0.5,0.193,0.092,0.239,0.667,1e-06,original,90.0,5.0,,,,,2.111318826675415
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.073,0.214,0.5,0.193,0.092,0.239,0.853,6e-06,original,90.0,5.0,,,,,2.111318826675415
svc,k-means,0.789,0.787,0.787,0.789,0.067,0.068,0.068,0.067,6.487,0.014,0.795,0.751,0.804,0.793,0.874,1.5e-05,original,90.0,5.0,,,,,2.111318826675415
logreg,k-means,0.939,0.939,0.939,0.939,0.011,0.011,0.011,0.011,6.359,0.017,0.725,0.695,0.764,0.751,0.801,7e-06,original,90.0,5.0,,,,,2.111318826675415
mlp,k-means,0.783,0.781,0.781,0.783,0.054,0.056,0.056,0.054,7.757,2.926,0.789,0.748,0.802,0.791,0.873,1.3e-05,original,90.0,5.0,,,,,2.111318826675415
naive_bayes,k-means,0.828,0.827,0.827,0.828,0.037,0.037,0.037,0.037,6.152,0.001,0.735,0.644,0.69,0.666,0.752,1e-06,original,90.0,5.0,,,,,2.111318826675415
knn,k-means,0.778,0.775,0.775,0.778,0.091,0.093,0.093,0.091,6.779,0.001,0.786,0.711,0.759,0.741,0.875,1.9e-05,original,90.0,5.0,,,,,2.111318826675415
xgb,ag,0.978,0.978,0.978,0.978,0.021,0.021,0.021,0.021,4.461,0.039,0.544,0.287,0.224,0.307,0.79,9e-06,original,90.0,5.0,,,,,106.31056690216064
rf,ag,0.956,0.955,0.955,0.956,0.028,0.029,0.029,0.028,19.09,0.684,0.603,0.397,0.373,0.4,0.852,2e-05,original,90.0,5.0,,,,,106.31056690216064
svc,ag,0.833,0.832,0.832,0.833,0.025,0.026,0.026,0.025,6.713,0.011,0.794,0.747,0.801,0.789,0.88,1e-05,original,90.0,5.0,,,,,106.31056690216064
logreg,ag,0.883,0.883,0.883,0.883,0.011,0.011,0.011,0.011,7.049,0.018,0.722,0.691,0.76,0.747,0.808,1e-05,original,90.0,5.0,,,,,106.31056690216064
mlp,ag,0.8,0.799,0.799,0.8,0.037,0.037,0.037,0.037,8.933,2.448,0.804,0.762,0.814,0.804,0.886,8e-06,original,90.0,5.0,,,,,106.31056690216064
naive_bayes,ag,0.833,0.832,0.832,0.833,0.03,0.03,0.03,0.03,6.172,0.001,0.728,0.625,0.667,0.642,0.755,1e-06,original,90.0,5.0,,,,,106.31056690216064
knn,ag,0.783,0.78,0.78,0.783,0.073,0.076,0.076,0.073,6.378,0.001,0.788,0.733,0.786,0.772,0.87,1.4e-05,original,90.0,5.0,,,,,106.31056690216064
xgb,k_center,0.656,0.651,0.651,0.656,0.052,0.05,0.05,0.052,4.357,0.02,0.716,0.638,0.69,0.665,0.803,1e-06,original,90.0,5.0,,,,,2.894723892211914
rf,k_center,0.667,0.665,0.665,0.667,0.053,0.054,0.054,0.053,15.977,0.369,0.79,0.704,0.75,0.73,0.882,1.3e-05,original,90.0,5.0,,,,,2.894723892211914
svc,k_center,0.639,0.629,0.629,0.639,0.05,0.056,0.056,0.05,6.405,0.011,0.722,0.707,0.779,0.773,0.82,1.6e-05,original,90.0,5.0,,,,,2.894723892211914
logreg,k_center,0.661,0.65,0.65,0.661,0.054,0.053,0.053,0.054,6.844,0.006,0.685,0.697,0.786,0.793,0.798,5e-06,original,90.0,5.0,,,,,2.894723892211914
mlp,k_center,0.6,0.597,0.597,0.6,0.028,0.028,0.028,0.028,7.661,1.944,0.713,0.593,0.628,0.604,0.818,1e-05,original,90.0,5.0,,,,,2.894723892211914
naive_bayes,k_center,0.606,0.578,0.578,0.606,0.032,0.025,0.025,0.032,5.995,0.002,0.629,0.474,0.483,0.475,0.761,1e-06,original,90.0,5.0,,,,,2.894723892211914
knn,k_center,0.556,0.549,0.549,0.556,0.046,0.05,0.05,0.046,5.482,0.001,0.668,0.648,0.73,0.718,0.732,2.7e-05,original,90.0,5.0,,,,,2.894723892211914
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,4.188,0.043,0.222,0.239,0.325,0.275,0.143,0.0,original,90.0,5.0,,,,,4.294129371643066
rf,lc,0.956,0.955,0.955,0.956,0.014,0.014,0.014,0.014,17.81,0.32,0.225,0.237,0.314,0.265,0.134,1.1e-05,original,90.0,5.0,,,,,4.294129371643066
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.926,0.008,0.211,0.174,0.192,0.176,0.113,6e-06,original,90.0,5.0,,,,,4.294129371643066
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.2,0.006,0.206,0.168,0.184,0.169,0.108,4e-06,original,90.0,5.0,,,,,4.294129371643066
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.506,2.493,0.205,0.182,0.211,0.185,0.113,9e-06,original,90.0,5.0,,,,,4.294129371643066
naive_bayes,lc,0.883,0.882,0.882,0.883,0.054,0.055,0.055,0.054,7.121,0.002,0.285,0.299,0.403,0.356,0.209,1e-06,original,90.0,5.0,,,,,4.294129371643066
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.083,0.001,0.209,0.211,0.271,0.228,0.164,3.8e-05,original,90.0,5.0,,,,,4.294129371643066
xgb,random,0.833,0.831,0.831,0.833,0.039,0.043,0.043,0.039,7.17,0.021,0.771,0.711,0.765,0.749,0.859,0.0,original,90.0,6.0,,,,,
rf,random,0.828,0.827,0.827,0.828,0.041,0.041,0.041,0.041,16.193,0.311,0.772,0.696,0.746,0.726,0.86,1.1e-05,original,90.0,6.0,,,,,
svc,random,0.856,0.853,0.853,0.856,0.071,0.074,0.074,0.071,7.055,0.016,0.79,0.733,0.785,0.771,0.867,2.1e-05,original,90.0,6.0,,,,,
logreg,random,0.856,0.854,0.854,0.856,0.051,0.052,0.052,0.051,6.082,0.005,0.796,0.732,0.782,0.766,0.871,7e-06,original,90.0,6.0,,,,,
mlp,random,0.844,0.842,0.842,0.844,0.074,0.076,0.076,0.074,7.462,1.176,0.787,0.719,0.769,0.752,0.868,7e-06,original,90.0,6.0,,,,,
naive_bayes,random,0.744,0.733,0.733,0.744,0.097,0.103,0.103,0.097,6.335,0.001,0.684,0.571,0.606,0.582,0.745,1e-06,original,90.0,6.0,,,,,
knn,random,0.822,0.82,0.82,0.822,0.069,0.072,0.072,0.069,6.065,0.001,0.769,0.705,0.759,0.741,0.85,1.4e-05,original,90.0,6.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.018,0.027,0.5,0.193,0.093,0.24,0.729,4e-06,original,90.0,6.0,,,,,2.144261598587036
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.527,0.553,0.5,0.193,0.092,0.239,0.859,1e-05,original,90.0,6.0,,,,,2.144261598587036
svc,k-means,0.783,0.78,0.78,0.783,0.032,0.038,0.038,0.032,6.667,0.011,0.797,0.725,0.773,0.756,0.889,1e-05,original,90.0,6.0,,,,,2.144261598587036
logreg,k-means,0.922,0.922,0.922,0.922,0.037,0.037,0.037,0.037,7.017,0.111,0.713,0.686,0.757,0.745,0.785,9e-06,original,90.0,6.0,,,,,2.144261598587036
mlp,k-means,0.761,0.76,0.76,0.761,0.052,0.052,0.052,0.052,8.115,1.659,0.812,0.77,0.82,0.81,0.889,9e-06,original,90.0,6.0,,,,,2.144261598587036
naive_bayes,k-means,0.828,0.827,0.827,0.828,0.027,0.027,0.027,0.027,6.921,0.001,0.726,0.631,0.676,0.651,0.755,1e-06,original,90.0,6.0,,,,,2.144261598587036
knn,k-means,0.783,0.782,0.782,0.783,0.054,0.054,0.054,0.054,6.988,0.001,0.79,0.718,0.767,0.749,0.871,1.2e-05,original,90.0,6.0,,,,,2.144261598587036
xgb,ag,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,4.591,0.062,0.587,0.371,0.34,0.377,0.795,4e-06,original,90.0,6.0,,,,,106.835919380188
rf,ag,0.928,0.927,0.927,0.928,0.045,0.045,0.045,0.045,16.908,0.238,0.539,0.276,0.209,0.299,0.863,6e-06,original,90.0,6.0,,,,,106.835919380188
svc,ag,0.789,0.787,0.787,0.789,0.096,0.097,0.097,0.096,7.205,0.011,0.815,0.752,0.8,0.786,0.891,1.1e-05,original,90.0,6.0,,,,,106.835919380188
logreg,ag,0.894,0.894,0.894,0.894,0.064,0.065,0.065,0.064,5.286,0.03,0.717,0.686,0.755,0.742,0.799,9e-06,original,90.0,6.0,,,,,106.835919380188
mlp,ag,0.778,0.777,0.777,0.778,0.098,0.098,0.098,0.098,8.117,3.55,0.793,0.75,0.803,0.792,0.874,1e-05,original,90.0,6.0,,,,,106.835919380188
naive_bayes,ag,0.811,0.81,0.81,0.811,0.064,0.064,0.064,0.064,6.121,0.001,0.728,0.625,0.667,0.642,0.755,1e-06,original,90.0,6.0,,,,,106.835919380188
knn,ag,0.811,0.81,0.81,0.811,0.044,0.045,0.045,0.044,6.811,0.001,0.788,0.705,0.752,0.732,0.871,1.1e-05,original,90.0,6.0,,,,,106.835919380188
xgb,k_center,0.594,0.591,0.591,0.594,0.085,0.088,0.088,0.085,4.177,0.038,0.72,0.646,0.7,0.676,0.798,5e-06,original,90.0,6.0,,,,,3.8695144653320312
rf,k_center,0.617,0.612,0.612,0.617,0.073,0.073,0.073,0.073,14.394,0.23,0.765,0.675,0.721,0.699,0.868,8e-06,original,90.0,6.0,,,,,3.8695144653320312
svc,k_center,0.628,0.618,0.618,0.628,0.094,0.095,0.095,0.094,7.251,0.013,0.772,0.731,0.789,0.777,0.857,1.6e-05,original,90.0,6.0,,,,,3.8695144653320312
logreg,k_center,0.656,0.652,0.652,0.656,0.087,0.087,0.087,0.087,5.077,0.008,0.769,0.705,0.758,0.74,0.85,9e-06,original,90.0,6.0,,,,,3.8695144653320312
mlp,k_center,0.6,0.593,0.593,0.6,0.067,0.068,0.068,0.067,7.285,0.918,0.705,0.592,0.629,0.605,0.787,1.2e-05,original,90.0,6.0,,,,,3.8695144653320312
naive_bayes,k_center,0.561,0.516,0.516,0.561,0.044,0.061,0.061,0.044,4.816,0.002,0.559,0.358,0.33,0.363,0.741,1e-06,original,90.0,6.0,,,,,3.8695144653320312
knn,k_center,0.567,0.555,0.555,0.567,0.102,0.114,0.114,0.102,6.808,0.001,0.61,0.59,0.678,0.66,0.643,1.9e-05,original,90.0,6.0,,,,,3.8695144653320312
xgb,lc,0.972,0.972,0.972,0.972,0.043,0.043,0.043,0.043,4.716,0.032,0.22,0.236,0.32,0.27,0.144,2e-06,original,90.0,6.0,,,,,4.051126718521118
rf,lc,0.956,0.955,0.955,0.956,0.045,0.045,0.045,0.045,16.978,0.451,0.228,0.239,0.317,0.269,0.134,1.6e-05,original,90.0,6.0,,,,,4.051126718521118
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.121,0.006,0.198,0.172,0.197,0.174,0.108,3e-06,original,90.0,6.0,,,,,4.051126718521118
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.061,0.008,0.207,0.169,0.185,0.17,0.107,8e-06,original,90.0,6.0,,,,,4.051126718521118
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.315,1.736,0.206,0.178,0.203,0.181,0.113,2.2e-05,original,90.0,6.0,,,,,4.051126718521118
naive_bayes,lc,0.911,0.91,0.91,0.911,0.054,0.055,0.055,0.054,6.67,0.002,0.286,0.3,0.405,0.358,0.208,1e-06,original,90.0,6.0,,,,,4.051126718521118
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.073,0.001,0.209,0.211,0.271,0.228,0.164,2.8e-05,original,90.0,6.0,,,,,4.051126718521118
xgb,random,0.772,0.771,0.771,0.772,0.069,0.069,0.069,0.069,7.096,0.053,0.767,0.732,0.791,0.781,0.853,3e-06,original,90.0,7.0,,,,,
rf,random,0.783,0.782,0.782,0.783,0.071,0.071,0.071,0.071,17.952,0.419,0.778,0.726,0.781,0.766,0.871,1.6e-05,original,90.0,7.0,,,,,
svc,random,0.811,0.811,0.811,0.811,0.069,0.069,0.069,0.069,7.149,0.015,0.768,0.72,0.777,0.763,0.834,1.7e-05,original,90.0,7.0,,,,,
logreg,random,0.767,0.765,0.765,0.767,0.06,0.061,0.061,0.06,6.923,0.006,0.783,0.749,0.806,0.796,0.871,7e-06,original,90.0,7.0,,,,,
mlp,random,0.772,0.772,0.772,0.772,0.062,0.062,0.062,0.062,7.829,1.356,0.787,0.753,0.809,0.8,0.876,1.6e-05,original,90.0,7.0,,,,,
naive_bayes,random,0.65,0.613,0.613,0.65,0.052,0.068,0.068,0.052,5.969,0.001,0.667,0.541,0.569,0.547,0.715,1e-06,original,90.0,7.0,,,,,
knn,random,0.772,0.772,0.772,0.772,0.081,0.081,0.081,0.081,6.836,0.001,0.771,0.736,0.795,0.784,0.853,5.5e-05,original,90.0,7.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.884,0.056,0.5,0.194,0.094,0.24,0.665,2e-06,original,90.0,7.0,,,,,3.071251392364502
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.425,1.114,0.5,0.193,0.092,0.239,0.854,1.2e-05,original,90.0,7.0,,,,,3.071251392364502
svc,k-means,0.811,0.811,0.811,0.811,0.032,0.032,0.032,0.032,2.782,0.013,0.758,0.728,0.79,0.78,0.833,9e-06,original,90.0,7.0,,,,,3.071251392364502
logreg,k-means,0.911,0.911,0.911,0.911,0.027,0.028,0.028,0.027,6.439,0.048,0.724,0.692,0.76,0.747,0.794,1.5e-05,original,90.0,7.0,,,,,3.071251392364502
mlp,k-means,0.783,0.783,0.783,0.783,0.041,0.041,0.041,0.041,5.936,1.224,0.806,0.758,0.809,0.798,0.888,1.2e-05,original,90.0,7.0,,,,,3.071251392364502
naive_bayes,k-means,0.856,0.855,0.855,0.856,0.057,0.057,0.057,0.057,3.647,0.001,0.724,0.621,0.663,0.638,0.746,1e-06,original,90.0,7.0,,,,,3.071251392364502
knn,k-means,0.8,0.799,0.799,0.8,0.032,0.033,0.033,0.032,6.294,0.001,0.786,0.727,0.779,0.764,0.873,5e-06,original,90.0,7.0,,,,,3.071251392364502
xgb,ag,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,4.039,0.075,0.546,0.3,0.244,0.317,0.787,3e-06,original,90.0,7.0,,,,,104.53470802307127
rf,ag,0.944,0.944,0.944,0.944,0.025,0.025,0.025,0.025,17.411,0.357,0.554,0.305,0.248,0.322,0.856,8e-06,original,90.0,7.0,,,,,104.53470802307127
svc,ag,0.789,0.788,0.788,0.789,0.06,0.06,0.06,0.06,7.154,0.012,0.791,0.745,0.798,0.786,0.876,1e-05,original,90.0,7.0,,,,,104.53470802307127
logreg,ag,0.894,0.894,0.894,0.894,0.062,0.062,0.062,0.062,5.339,0.017,0.719,0.688,0.757,0.744,0.8,8e-06,original,90.0,7.0,,,,,104.53470802307127
mlp,ag,0.778,0.776,0.776,0.778,0.05,0.052,0.052,0.05,8.179,0.787,0.797,0.759,0.813,0.803,0.883,1e-05,original,90.0,7.0,,,,,104.53470802307127
naive_bayes,ag,0.817,0.815,0.815,0.817,0.045,0.045,0.045,0.045,6.679,0.002,0.728,0.625,0.667,0.642,0.755,1e-06,original,90.0,7.0,,,,,104.53470802307127
knn,ag,0.761,0.76,0.76,0.761,0.038,0.038,0.038,0.038,5.693,0.001,0.788,0.705,0.752,0.732,0.871,6e-06,original,90.0,7.0,,,,,104.53470802307127
xgb,k_center,0.678,0.675,0.675,0.678,0.057,0.059,0.059,0.057,4.288,0.048,0.681,0.553,0.582,0.56,0.787,2e-06,original,90.0,7.0,,,,,4.461765289306641
rf,k_center,0.661,0.656,0.656,0.661,0.081,0.086,0.086,0.081,14.394,0.183,0.78,0.701,0.75,0.73,0.865,6e-06,original,90.0,7.0,,,,,4.461765289306641
svc,k_center,0.639,0.635,0.635,0.639,0.096,0.101,0.101,0.096,7.463,0.012,0.727,0.637,0.685,0.66,0.822,1.5e-05,original,90.0,7.0,,,,,4.461765289306641
logreg,k_center,0.65,0.643,0.643,0.65,0.099,0.106,0.106,0.099,6.996,0.009,0.706,0.595,0.633,0.608,0.82,1e-05,original,90.0,7.0,,,,,4.461765289306641
mlp,k_center,0.644,0.639,0.639,0.644,0.102,0.108,0.108,0.102,10.188,1.323,0.707,0.593,0.629,0.605,0.811,1.3e-05,original,90.0,7.0,,,,,4.461765289306641
naive_bayes,k_center,0.594,0.574,0.574,0.594,0.072,0.078,0.078,0.072,6.155,0.002,0.688,0.618,0.674,0.649,0.732,1e-06,original,90.0,7.0,,,,,4.461765289306641
knn,k_center,0.606,0.602,0.602,0.606,0.114,0.117,0.117,0.114,6.177,0.001,0.599,0.576,0.663,0.642,0.64,2.8e-05,original,90.0,7.0,,,,,4.461765289306641
xgb,lc,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,4.27,0.04,0.222,0.239,0.325,0.275,0.148,4e-06,original,90.0,7.0,,,,,4.543733596801758
rf,lc,0.972,0.972,0.972,0.972,0.035,0.035,0.035,0.035,18.517,0.12,0.225,0.235,0.311,0.263,0.134,5e-06,original,90.0,7.0,,,,,4.543733596801758
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.735,0.007,0.226,0.184,0.201,0.185,0.123,1.1e-05,original,90.0,7.0,,,,,4.543733596801758
