model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,craig,0.605,0.603,0.607,0.611,0.004,0.005,0.006,0.007,16.981,1.07,0.707,0.654,0.731,0.709,0.774,1.9e-05,latent,0.7,8,0,0,0,0.0032529830932617188
naive_bayes,craig,0.576,0.553,0.548,0.561,0.013,0.016,0.016,0.014,4.415,0.008,0.592,0.427,0.438,0.427,0.719,2e-06,latent,0.7,8,0,0,0,0.0032529830932617188
knn,craig,0.567,0.566,0.571,0.574,0.019,0.019,0.019,0.02,8.414,0.001,0.632,0.596,0.688,0.664,0.677,0.000113,latent,0.7,8,0,0,0,0.0032529830932617188
xgb,random,0.7,0.699,0.699,0.7,0.01,0.01,0.01,0.01,10.878,0.115,0.707,0.667,0.748,0.73,0.772,8e-06,original,0.7,9,,,,
rf,random,0.718,0.717,0.717,0.718,0.014,0.014,0.014,0.014,34.805,5.7,0.707,0.679,0.764,0.751,0.789,5.1e-05,original,0.7,9,,,,
svc,random,0.706,0.702,0.702,0.706,0.01,0.01,0.01,0.01,171.994,21.874,0.707,0.689,0.776,0.768,0.771,0.000538,original,0.7,9,,,,
logreg,random,0.706,0.702,0.702,0.706,0.014,0.014,0.014,0.014,4.384,2.922,0.701,0.685,0.774,0.765,0.772,0.0,original,0.7,9,,,,
mlp,random,0.7,0.699,0.699,0.7,0.012,0.011,0.011,0.012,58.223,246.398,0.703,0.67,0.754,0.738,0.779,1.3e-05,original,0.7,9,,,,
naive_bayes,random,0.543,0.432,0.432,0.543,0.003,0.006,0.006,0.003,3.646,0.01,0.534,0.513,0.716,0.784,0.733,1e-06,original,0.7,9,,,,
knn,random,0.681,0.677,0.677,0.681,0.005,0.005,0.005,0.005,9.034,0.002,0.667,0.646,0.741,0.728,0.732,9.5e-05,original,0.7,9,,,,
xgb,k-means,0.679,0.678,0.678,0.679,0.009,0.009,0.009,0.009,9.619,0.1,0.685,0.641,0.724,0.703,0.749,1e-05,original,0.7,9,0,0,0,0.0019152164459228516
rf,k-means,0.696,0.692,0.692,0.696,0.007,0.008,0.008,0.007,43.511,1.46,0.699,0.692,0.784,0.781,0.77,9e-06,original,0.7,9,0,0,0,0.0019152164459228516
svc,k-means,0.693,0.69,0.69,0.693,0.01,0.011,0.011,0.01,169.934,20.56,0.702,0.678,0.765,0.754,0.764,0.000522,original,0.7,9,0,0,0,0.0019152164459228516
logreg,k-means,0.699,0.696,0.696,0.699,0.012,0.013,0.013,0.012,3.431,3.578,0.704,0.675,0.76,0.747,0.754,0.0,original,0.7,9,0,0,0,0.0019152164459228516
mlp,k-means,0.68,0.679,0.679,0.68,0.019,0.019,0.019,0.019,34.866,137.014,0.697,0.637,0.712,0.687,0.752,3.1e-05,original,0.7,9,0,0,0,0.0019152164459228516
naive_bayes,k-means,0.663,0.646,0.646,0.663,0.04,0.064,0.064,0.04,5.316,0.008,0.688,0.685,0.781,0.779,0.702,1e-06,original,0.7,9,0,0,0,0.0019152164459228516
knn,k-means,0.653,0.648,0.648,0.653,0.011,0.011,0.011,0.011,15.309,0.001,0.688,0.677,0.77,0.764,0.743,0.000166,original,0.7,9,0,0,0,0.0019152164459228516
xgb,k-means,0.671,0.671,0.671,0.671,0.011,0.011,0.011,0.011,48.135,0.37,0.688,0.644,0.726,0.705,0.757,4e-06,latent,0.7,9,0,0,0,0.0019152164459228516
rf,k-means,0.694,0.691,0.691,0.694,0.009,0.009,0.009,0.009,254.868,43.05,0.703,0.692,0.781,0.776,0.785,8.5e-05,latent,0.7,9,0,0,0,0.0019152164459228516
svc,k-means,0.69,0.684,0.684,0.69,0.008,0.008,0.008,0.008,372.205,43.342,0.703,0.7,0.791,0.789,0.778,0.002169,latent,0.7,9,0,0,0,0.0019152164459228516
logreg,k-means,0.7,0.699,0.699,0.7,0.01,0.01,0.01,0.01,14.438,15.962,0.712,0.684,0.767,0.754,0.776,1.3e-05,latent,0.7,9,0,0,0,0.0019152164459228516
mlp,k-means,0.663,0.661,0.661,0.663,0.011,0.011,0.011,0.011,66.066,28.354,0.686,0.596,0.658,0.627,0.767,2.8e-05,latent,0.7,9,0,0,0,0.0019152164459228516
naive_bayes,k-means,0.619,0.601,0.601,0.619,0.014,0.015,0.015,0.014,4.229,0.011,0.581,0.431,0.45,0.433,0.721,2e-06,latent,0.7,9,0,0,0,0.0019152164459228516
knn,k-means,0.656,0.651,0.651,0.656,0.006,0.007,0.007,0.006,17.001,0.002,0.695,0.683,0.775,0.768,0.745,5.9e-05,latent,0.7,9,0,0,0,0.0019152164459228516
xgb,k-center,0.671,0.671,0.671,0.671,0.005,0.005,0.005,0.005,9.076,0.294,0.682,0.661,0.753,0.742,0.745,9e-06,original,0.7,9,0,0,0,0.008737802505493164
rf,k-center,0.697,0.693,0.693,0.697,0.006,0.007,0.007,0.006,43.862,4.646,0.7,0.693,0.785,0.782,0.773,2.9e-05,original,0.7,9,0,0,0,0.008737802505493164
svc,k-center,0.694,0.691,0.691,0.694,0.008,0.009,0.009,0.008,171.451,21.062,0.701,0.684,0.772,0.763,0.764,0.000555,original,0.7,9,0,0,0,0.008737802505493164
logreg,k-center,0.699,0.696,0.696,0.699,0.006,0.007,0.007,0.006,4.135,2.063,0.706,0.685,0.771,0.761,0.756,0.0,original,0.7,9,0,0,0,0.008737802505493164
mlp,k-center,0.679,0.678,0.678,0.679,0.006,0.006,0.006,0.006,35.729,143.024,0.676,0.598,0.666,0.635,0.743,2.1e-05,original,0.7,9,0,0,0,0.008737802505493164
naive_bayes,k-center,0.672,0.655,0.655,0.672,0.042,0.068,0.068,0.042,3.506,0.011,0.688,0.685,0.781,0.779,0.7,1e-06,original,0.7,9,0,0,0,0.008737802505493164
knn,k-center,0.652,0.648,0.648,0.652,0.006,0.005,0.005,0.006,8.941,0.001,0.682,0.671,0.766,0.76,0.735,0.000108,original,0.7,9,0,0,0,0.008737802505493164
xgb,k-center,0.666,0.666,0.666,0.666,0.008,0.008,0.008,0.008,89.933,1.742,0.684,0.64,0.723,0.701,0.755,7e-06,latent,0.7,9,0,0,0,0.008737802505493164
rf,k-center,0.696,0.692,0.692,0.696,0.008,0.008,0.008,0.008,253.682,52.601,0.701,0.693,0.784,0.779,0.784,4.6e-05,latent,0.7,9,0,0,0,0.008737802505493164
svc,k-center,0.691,0.684,0.684,0.691,0.005,0.005,0.005,0.005,380.253,38.792,0.7,0.701,0.794,0.794,0.776,0.001671,latent,0.7,9,0,0,0,0.008737802505493164
logreg,k-center,0.701,0.7,0.7,0.701,0.008,0.008,0.008,0.008,13.021,22.392,0.711,0.681,0.764,0.751,0.776,2.5e-05,latent,0.7,9,0,0,0,0.008737802505493164
mlp,k-center,0.66,0.659,0.659,0.66,0.01,0.01,0.01,0.01,71.984,232.341,0.691,0.639,0.718,0.695,0.761,3.6e-05,latent,0.7,9,0,0,0,0.008737802505493164
naive_bayes,k-center,0.622,0.604,0.604,0.622,0.006,0.006,0.006,0.006,4.674,0.009,0.58,0.43,0.448,0.432,0.72,1e-06,latent,0.7,9,0,0,0,0.008737802505493164
knn,k-center,0.659,0.654,0.654,0.659,0.007,0.008,0.008,0.007,22.336,0.001,0.684,0.671,0.765,0.757,0.745,6e-05,latent,0.7,9,0,0,0,0.008737802505493164
xgb,ag,0.674,0.673,0.673,0.674,0.013,0.013,0.013,0.013,14.351,55.582,0.696,0.638,0.714,0.689,0.764,1.6e-05,original,0.7,9,0,0,0,0.002046346664428711
rf,ag,0.694,0.691,0.691,0.694,0.009,0.01,0.01,0.009,67.461,3.026,0.703,0.689,0.779,0.772,0.779,2e-05,original,0.7,9,0,0,0,0.002046346664428711
svc,ag,0.693,0.69,0.69,0.693,0.008,0.008,0.008,0.008,381.014,38.041,0.702,0.678,0.764,0.753,0.763,0.000544,original,0.7,9,0,0,0,0.002046346664428711
logreg,ag,0.697,0.694,0.694,0.697,0.011,0.011,0.011,0.011,6.485,3.277,0.702,0.673,0.758,0.744,0.755,0.0,original,0.7,9,0,0,0,0.002046346664428711
mlp,ag,0.676,0.676,0.676,0.676,0.015,0.014,0.014,0.015,34.935,152.27,0.683,0.606,0.675,0.645,0.754,2e-05,original,0.7,9,0,0,0,0.002046346664428711
naive_bayes,ag,0.636,0.606,0.606,0.636,0.051,0.073,0.073,0.051,3.26,0.012,0.69,0.687,0.783,0.781,0.704,1e-06,original,0.7,9,0,0,0,0.002046346664428711
knn,ag,0.646,0.642,0.642,0.646,0.01,0.012,0.012,0.01,9.607,0.002,0.69,0.675,0.767,0.759,0.743,9.2e-05,original,0.7,9,0,0,0,0.002046346664428711
xgb,ag,0.667,0.667,0.667,0.667,0.014,0.014,0.014,0.014,50.267,0.413,0.695,0.645,0.724,0.702,0.755,5e-06,latent,0.7,9,0,0,0,0.002046346664428711
rf,ag,0.695,0.692,0.692,0.695,0.008,0.009,0.009,0.008,259.023,30.784,0.707,0.695,0.784,0.778,0.785,7.6e-05,latent,0.7,9,0,0,0,0.002046346664428711
svc,ag,0.689,0.683,0.683,0.689,0.011,0.012,0.012,0.011,364.23,31.097,0.704,0.699,0.789,0.787,0.778,0.00097,latent,0.7,9,0,0,0,0.002046346664428711
logreg,ag,0.699,0.698,0.698,0.699,0.007,0.007,0.007,0.007,6.655,13.308,0.706,0.675,0.758,0.744,0.777,1e-05,latent,0.7,9,0,0,0,0.002046346664428711
mlp,ag,0.667,0.666,0.666,0.667,0.016,0.017,0.017,0.016,73.461,386.625,0.699,0.668,0.753,0.738,0.757,3.3e-05,latent,0.7,9,0,0,0,0.002046346664428711
naive_bayes,ag,0.615,0.596,0.596,0.615,0.014,0.017,0.017,0.014,9.283,0.019,0.58,0.43,0.448,0.432,0.723,2e-06,latent,0.7,9,0,0,0,0.002046346664428711
knn,ag,0.657,0.652,0.652,0.657,0.008,0.009,0.009,0.008,13.384,0.002,0.688,0.673,0.766,0.758,0.75,0.000143,latent,0.7,9,0,0,0,0.002046346664428711
xgb,lc,0.567,0.566,0.566,0.567,0.01,0.01,0.01,0.01,9.124,0.103,0.529,0.468,0.54,0.499,0.533,1.1e-05,original,0.7,9,0,0,0,0.003462076187133789
rf,lc,0.597,0.596,0.596,0.597,0.009,0.009,0.009,0.009,44.531,2.132,0.576,0.53,0.617,0.581,0.604,1.3e-05,original,0.7,9,0,0,0,0.003462076187133789
svc,lc,0.595,0.591,0.591,0.595,0.009,0.01,0.01,0.009,231.617,23.221,0.58,0.548,0.646,0.616,0.592,0.000705,original,0.7,9,0,0,0,0.003462076187133789
logreg,lc,0.574,0.568,0.568,0.574,0.004,0.003,0.003,0.004,2.944,2.315,0.65,0.601,0.684,0.657,0.687,0.0,original,0.7,9,0,0,0,0.003462076187133789
mlp,lc,0.579,0.577,0.577,0.579,0.006,0.006,0.006,0.006,34.345,120.605,0.489,0.452,0.54,0.497,0.448,2.1e-05,original,0.7,9,0,0,0,0.003462076187133789
naive_bayes,lc,0.508,0.369,0.369,0.508,0.003,0.006,0.006,0.003,4.979,0.008,0.511,0.497,0.691,0.737,0.673,2e-06,original,0.7,9,0,0,0,0.003462076187133789
knn,lc,0.555,0.544,0.544,0.555,0.017,0.017,0.017,0.017,9.932,0.002,0.564,0.554,0.675,0.659,0.573,9.1e-05,original,0.7,9,0,0,0,0.003462076187133789
xgb,lc,0.573,0.573,0.573,0.573,0.006,0.006,0.006,0.006,50.711,0.355,0.512,0.476,0.567,0.527,0.484,7e-06,latent,0.7,9,0,0,0,0.003462076187133789
rf,lc,0.597,0.596,0.596,0.597,0.012,0.012,0.012,0.012,257.086,11.421,0.567,0.539,0.641,0.612,0.565,1.4e-05,latent,0.7,9,0,0,0,0.003462076187133789
svc,lc,0.573,0.572,0.572,0.573,0.008,0.007,0.007,0.008,379.317,33.22,0.518,0.487,0.583,0.545,0.515,0.001219,latent,0.7,9,0,0,0,0.003462076187133789
logreg,lc,0.565,0.561,0.561,0.565,0.008,0.008,0.008,0.008,13.519,7.57,0.638,0.592,0.678,0.65,0.671,1.5e-05,latent,0.7,9,0,0,0,0.003462076187133789
mlp,lc,0.584,0.581,0.581,0.584,0.013,0.012,0.012,0.013,34.222,2.688,0.475,0.392,0.437,0.403,0.45,2e-05,latent,0.7,9,0,0,0,0.003462076187133789
naive_bayes,lc,0.531,0.529,0.529,0.531,0.009,0.008,0.008,0.009,3.926,0.011,0.566,0.519,0.605,0.569,0.583,2e-06,latent,0.7,9,0,0,0,0.003462076187133789
knn,lc,0.56,0.55,0.55,0.56,0.01,0.01,0.01,0.01,15.726,0.002,0.547,0.538,0.659,0.641,0.567,0.000223,latent,0.7,9,0,0,0,0.003462076187133789
xgb,craig,0.599,0.599,0.605,0.609,0.008,0.008,0.008,0.007,9.933,39.95,0.668,0.634,0.723,0.703,0.74,1.2e-05,original,0.7,9,0,0,0,0.001842498779296875
rf,craig,0.633,0.634,0.639,0.642,0.02,0.02,0.019,0.019,36.664,2.957,0.693,0.656,0.74,0.722,0.765,6.2e-05,original,0.7,9,0,0,0,0.001842498779296875
svc,craig,0.614,0.61,0.619,0.63,0.015,0.016,0.016,0.016,89.984,10.584,0.703,0.679,0.766,0.754,0.767,0.00059,original,0.7,9,0,0,0,0.001842498779296875
logreg,craig,0.629,0.626,0.634,0.646,0.015,0.016,0.016,0.015,4.546,0.451,0.707,0.681,0.767,0.755,0.757,0.0,original,0.7,9,0,0,0,0.001842498779296875
mlp,craig,0.614,0.612,0.62,0.627,0.021,0.022,0.021,0.021,28.029,64.718,0.69,0.626,0.699,0.672,0.757,2.2e-05,original,0.7,9,0,0,0,0.001842498779296875
naive_bayes,craig,0.597,0.572,0.585,0.618,0.029,0.061,0.053,0.019,4.965,0.007,0.691,0.681,0.774,0.769,0.716,1e-06,original,0.7,9,0,0,0,0.001842498779296875
knn,craig,0.573,0.563,0.575,0.593,0.011,0.011,0.011,0.011,6.26,0.001,0.634,0.621,0.728,0.717,0.676,6.4e-05,original,0.7,9,0,0,0,0.001842498779296875
xgb,craig,0.614,0.614,0.62,0.623,0.015,0.015,0.014,0.014,30.725,1.193,0.682,0.63,0.709,0.685,0.746,8e-06,latent,0.7,9,0,0,0,0.001842498779296875
rf,craig,0.637,0.638,0.642,0.644,0.015,0.015,0.014,0.014,253.963,12.069,0.714,0.657,0.732,0.709,0.775,3.3e-05,latent,0.7,9,0,0,0,0.001842498779296875
svc,craig,0.612,0.603,0.614,0.633,0.016,0.018,0.017,0.015,148.155,10.285,0.705,0.695,0.784,0.779,0.779,0.001544,latent,0.7,9,0,0,0,0.001842498779296875
logreg,craig,0.63,0.629,0.636,0.643,0.021,0.022,0.021,0.021,10.177,18.052,0.706,0.675,0.759,0.744,0.774,1.2e-05,latent,0.7,9,0,0,0,0.001842498779296875
mlp,craig,0.606,0.604,0.611,0.617,0.026,0.026,0.026,0.026,30.98,29.67,0.7,0.65,0.728,0.707,0.77,2.8e-05,latent,0.7,9,0,0,0,0.001842498779296875
naive_bayes,craig,0.579,0.545,0.537,0.557,0.015,0.021,0.022,0.017,3.961,0.006,0.567,0.392,0.392,0.392,0.723,3e-06,latent,0.7,9,0,0,0,0.001842498779296875
knn,craig,0.568,0.559,0.57,0.588,0.012,0.012,0.012,0.013,7.071,0.002,0.609,0.597,0.707,0.694,0.663,0.000134,latent,0.7,9,0,0,0,0.001842498779296875
xgb,random,0.703,0.703,0.703,0.703,0.005,0.005,0.005,0.005,9.159,0.139,0.703,0.666,0.748,0.731,0.777,8e-06,original,1.0,5,,,,
rf,random,0.711,0.709,0.709,0.711,0.01,0.01,0.01,0.01,32.948,1.519,0.721,0.691,0.773,0.76,0.79,1.1e-05,original,1.0,5,,,,
svc,random,0.706,0.702,0.702,0.706,0.011,0.011,0.011,0.011,409.796,43.794,0.704,0.688,0.776,0.768,0.768,0.000741,original,1.0,5,,,,
logreg,random,0.707,0.702,0.702,0.707,0.006,0.006,0.006,0.006,8.504,4.945,0.705,0.69,0.778,0.77,0.77,0.0,original,1.0,5,,,,
mlp,random,0.704,0.703,0.703,0.704,0.007,0.007,0.007,0.007,37.996,2.248,0.709,0.687,0.773,0.763,0.782,2.5e-05,original,1.0,5,,,,
naive_bayes,random,0.549,0.445,0.445,0.549,0.004,0.006,0.006,0.004,3.16,0.019,0.538,0.52,0.719,0.785,0.734,2e-06,original,1.0,5,,,,
knn,random,0.672,0.668,0.668,0.672,0.004,0.005,0.005,0.004,11.513,0.002,0.68,0.66,0.752,0.74,0.731,5.7e-05,original,1.0,5,,,,
xgb,k-means,0.702,0.701,0.701,0.702,0.003,0.003,0.003,0.003,16.596,50.96,0.694,0.657,0.74,0.722,0.77,2.2e-05,original,1.0,5,0,0,0,0.0036611557006835938
rf,k-means,0.714,0.712,0.712,0.714,0.009,0.009,0.009,0.009,82.662,6.389,0.712,0.682,0.764,0.751,0.789,2.2e-05,original,1.0,5,0,0,0,0.0036611557006835938
svc,k-means,0.707,0.703,0.703,0.707,0.006,0.006,0.006,0.006,513.152,50.075,0.706,0.689,0.777,0.769,0.767,0.000724,original,1.0,5,0,0,0,0.0036611557006835938
logreg,k-means,0.707,0.703,0.703,0.707,0.006,0.006,0.006,0.006,9.18,7.361,0.709,0.693,0.78,0.772,0.769,0.0,original,1.0,5,0,0,0,0.0036611557006835938
mlp,k-means,0.708,0.707,0.707,0.708,0.009,0.009,0.009,0.009,38.987,2.287,0.71,0.67,0.75,0.733,0.78,1.8e-05,original,1.0,5,0,0,0,0.0036611557006835938
naive_bayes,k-means,0.572,0.486,0.486,0.572,0.023,0.04,0.04,0.023,4.984,0.015,0.574,0.578,0.748,0.798,0.734,1e-06,original,1.0,5,0,0,0,0.0036611557006835938
knn,k-means,0.677,0.673,0.673,0.677,0.006,0.006,0.006,0.006,12.253,0.002,0.682,0.663,0.755,0.745,0.735,6.1e-05,original,1.0,5,0,0,0,0.0036611557006835938
xgb,k-means,0.694,0.694,0.694,0.694,0.01,0.01,0.01,0.01,48.779,0.361,0.689,0.65,0.734,0.715,0.76,7e-06,latent,1.0,5,0,0,0,0.0036611557006835938
rf,k-means,0.713,0.71,0.71,0.713,0.007,0.007,0.007,0.007,297.341,46.738,0.706,0.685,0.771,0.761,0.785,4.7e-05,latent,1.0,5,0,0,0,0.0036611557006835938
svc,k-means,0.709,0.705,0.705,0.709,0.005,0.005,0.005,0.005,791.666,87.516,0.707,0.687,0.774,0.765,0.769,0.001306,latent,1.0,5,0,0,0,0.0036611557006835938
logreg,k-means,0.713,0.711,0.711,0.713,0.009,0.009,0.009,0.009,44.692,14.79,0.708,0.679,0.763,0.75,0.78,8e-06,latent,1.0,5,0,0,0,0.0036611557006835938
mlp,k-means,0.693,0.691,0.691,0.693,0.011,0.011,0.011,0.011,58.248,263.737,0.701,0.654,0.733,0.712,0.766,2.7e-05,latent,1.0,5,0,0,0,0.0036611557006835938
naive_bayes,k-means,0.62,0.599,0.599,0.62,0.015,0.021,0.021,0.015,20.951,0.028,0.609,0.476,0.509,0.483,0.731,1e-06,latent,1.0,5,0,0,0,0.0036611557006835938
knn,k-means,0.68,0.676,0.676,0.68,0.004,0.004,0.004,0.004,57.396,0.002,0.689,0.664,0.753,0.74,0.746,0.000756,latent,1.0,5,0,0,0,0.0036611557006835938
xgb,k-center,0.701,0.7,0.7,0.701,0.009,0.009,0.009,0.009,9.994,0.144,0.709,0.664,0.743,0.724,0.78,7e-06,original,1.0,5,0,0,0,0.0018885135650634766
rf,k-center,0.714,0.712,0.712,0.714,0.007,0.007,0.007,0.007,42.417,2.065,0.708,0.681,0.766,0.754,0.786,1e-05,original,1.0,5,0,0,0,0.0018885135650634766
svc,k-center,0.706,0.702,0.702,0.706,0.011,0.012,0.012,0.011,643.512,42.614,0.706,0.689,0.777,0.769,0.767,0.000756,original,1.0,5,0,0,0,0.0018885135650634766
logreg,k-center,0.706,0.702,0.702,0.706,0.011,0.011,0.011,0.011,9.456,3.432,0.705,0.689,0.777,0.77,0.769,0.0,original,1.0,5,0,0,0,0.0018885135650634766
mlp,k-center,0.703,0.702,0.702,0.703,0.008,0.008,0.008,0.008,38.782,2.726,0.718,0.666,0.741,0.721,0.783,1.8e-05,original,1.0,5,0,0,0,0.0018885135650634766
naive_bayes,k-center,0.561,0.468,0.468,0.561,0.018,0.032,0.032,0.018,2.953,0.014,0.574,0.578,0.748,0.798,0.734,1e-06,original,1.0,5,0,0,0,0.0018885135650634766
knn,k-center,0.671,0.667,0.667,0.671,0.011,0.011,0.011,0.011,12.506,0.002,0.681,0.662,0.755,0.744,0.735,5.8e-05,original,1.0,5,0,0,0,0.0018885135650634766
xgb,k-center,0.693,0.692,0.692,0.693,0.003,0.003,0.003,0.003,51.36,0.362,0.692,0.649,0.731,0.711,0.766,4e-06,latent,1.0,5,0,0,0,0.0018885135650634766
rf,k-center,0.71,0.709,0.709,0.71,0.008,0.008,0.008,0.008,301.374,31.162,0.705,0.672,0.756,0.741,0.78,2.4e-05,latent,1.0,5,0,0,0,0.0018885135650634766
svc,k-center,0.707,0.704,0.704,0.707,0.012,0.013,0.013,0.012,816.137,129.955,0.707,0.687,0.774,0.765,0.769,0.001289,latent,1.0,5,0,0,0,0.0018885135650634766
logreg,k-center,0.712,0.709,0.709,0.712,0.006,0.006,0.006,0.006,14.515,11.806,0.712,0.687,0.771,0.76,0.78,1e-05,latent,1.0,5,0,0,0,0.0018885135650634766
mlp,k-center,0.691,0.689,0.689,0.691,0.011,0.011,0.011,0.011,38.36,2.709,0.701,0.68,0.767,0.757,0.768,1.6e-05,latent,1.0,5,0,0,0,0.0018885135650634766
naive_bayes,k-center,0.621,0.599,0.599,0.621,0.01,0.012,0.012,0.009,5.045,0.017,0.609,0.476,0.509,0.482,0.731,2e-06,latent,1.0,5,0,0,0,0.0018885135650634766
knn,k-center,0.68,0.677,0.677,0.68,0.013,0.013,0.013,0.013,29.853,0.002,0.689,0.664,0.753,0.74,0.746,0.000496,latent,1.0,5,0,0,0,0.0018885135650634766
xgb,ag,0.7,0.699,0.699,0.7,0.006,0.006,0.006,0.006,17.036,60.848,0.705,0.658,0.737,0.717,0.771,1.5e-05,original,1.0,5,0,0,0,0.0023508071899414062
rf,ag,0.712,0.71,0.71,0.712,0.004,0.003,0.003,0.004,84.596,19.281,0.709,0.682,0.766,0.753,0.79,7.8e-05,original,1.0,5,0,0,0,0.0023508071899414062
svc,ag,0.706,0.702,0.702,0.706,0.005,0.006,0.006,0.005,585.823,44.333,0.706,0.688,0.776,0.767,0.767,0.00073,original,1.0,5,0,0,0,0.0023508071899414062
logreg,ag,0.707,0.702,0.702,0.707,0.002,0.001,0.001,0.002,8.203,4.064,0.708,0.692,0.78,0.772,0.769,0.0,original,1.0,5,0,0,0,0.0023508071899414062
mlp,ag,0.695,0.694,0.694,0.695,0.008,0.008,0.008,0.008,36.24,4.803,0.701,0.667,0.751,0.735,0.773,2.3e-05,original,1.0,5,0,0,0,0.0023508071899414062
naive_bayes,ag,0.564,0.473,0.473,0.564,0.021,0.037,0.037,0.021,5.324,0.015,0.574,0.578,0.748,0.798,0.734,1e-06,original,1.0,5,0,0,0,0.0023508071899414062
knn,ag,0.677,0.672,0.672,0.677,0.004,0.005,0.005,0.004,13.495,0.002,0.681,0.662,0.755,0.744,0.735,5.6e-05,original,1.0,5,0,0,0,0.0023508071899414062
xgb,ag,0.695,0.694,0.694,0.695,0.005,0.005,0.005,0.005,60.017,0.404,0.682,0.642,0.727,0.707,0.762,7e-06,latent,1.0,5,0,0,0,0.0023508071899414062
rf,ag,0.714,0.711,0.711,0.714,0.003,0.003,0.003,0.003,277.839,32.397,0.71,0.687,0.773,0.762,0.784,2.6e-05,latent,1.0,5,0,0,0,0.0023508071899414062
svc,ag,0.707,0.703,0.703,0.707,0.006,0.006,0.006,0.006,812.042,86.679,0.707,0.687,0.774,0.765,0.769,0.001259,latent,1.0,5,0,0,0,0.0023508071899414062
logreg,ag,0.711,0.709,0.709,0.711,0.005,0.005,0.005,0.005,26.182,20.888,0.708,0.68,0.764,0.752,0.78,2e-05,latent,1.0,5,0,0,0,0.0023508071899414062
mlp,ag,0.691,0.691,0.691,0.691,0.004,0.004,0.004,0.004,81.827,173.105,0.69,0.625,0.698,0.671,0.762,1.7e-05,latent,1.0,5,0,0,0,0.0023508071899414062
naive_bayes,ag,0.623,0.602,0.602,0.623,0.015,0.018,0.018,0.015,3.553,0.035,0.609,0.476,0.509,0.482,0.731,2e-06,latent,1.0,5,0,0,0,0.0023508071899414062
knn,ag,0.68,0.677,0.677,0.68,0.006,0.007,0.007,0.006,36.343,0.002,0.689,0.664,0.753,0.74,0.746,0.00026,latent,1.0,5,0,0,0,0.0023508071899414062
xgb,lc,0.703,0.702,0.702,0.703,0.005,0.005,0.005,0.005,9.498,0.101,0.701,0.659,0.741,0.722,0.775,5e-06,original,1.0,5,0,0,0,0.0020570755004882812
rf,lc,0.715,0.712,0.712,0.715,0.009,0.009,0.009,0.009,46.367,4.528,0.706,0.679,0.764,0.752,0.783,1.9e-05,original,1.0,5,0,0,0,0.0020570755004882812
svc,lc,0.708,0.704,0.704,0.708,0.007,0.007,0.007,0.007,519.039,40.779,0.706,0.689,0.777,0.769,0.767,0.000743,original,1.0,5,0,0,0,0.0020570755004882812
logreg,lc,0.707,0.702,0.702,0.707,0.006,0.006,0.006,0.006,7.987,3.117,0.705,0.689,0.777,0.77,0.769,0.0,original,1.0,5,0,0,0,0.0020570755004882812
mlp,lc,0.703,0.702,0.702,0.703,0.004,0.004,0.004,0.004,35.407,2.16,0.707,0.673,0.756,0.74,0.777,1.4e-05,original,1.0,5,0,0,0,0.0020570755004882812
naive_bayes,lc,0.564,0.472,0.472,0.564,0.018,0.033,0.033,0.018,5.132,0.015,0.574,0.578,0.748,0.798,0.734,1e-06,original,1.0,5,0,0,0,0.0020570755004882812
knn,lc,0.676,0.671,0.671,0.676,0.004,0.004,0.004,0.004,22.249,0.001,0.681,0.662,0.755,0.744,0.735,0.000471,original,1.0,5,0,0,0,0.0020570755004882812
xgb,lc,0.699,0.698,0.698,0.699,0.004,0.004,0.004,0.005,48.164,0.346,0.691,0.646,0.727,0.705,0.76,2e-06,latent,1.0,5,0,0,0,0.0020570755004882812
rf,lc,0.714,0.712,0.712,0.714,0.006,0.006,0.006,0.006,352.722,31.236,0.71,0.687,0.773,0.763,0.785,2.1e-05,latent,1.0,5,0,0,0,0.0020570755004882812
svc,lc,0.708,0.705,0.705,0.708,0.01,0.01,0.01,0.01,820.908,101.139,0.707,0.687,0.774,0.765,0.769,0.001249,latent,1.0,5,0,0,0,0.0020570755004882812
logreg,lc,0.71,0.707,0.707,0.71,0.009,0.01,0.01,0.009,15.354,12.821,0.709,0.686,0.771,0.761,0.779,9e-06,latent,1.0,5,0,0,0,0.0020570755004882812
mlp,lc,0.694,0.69,0.69,0.694,0.007,0.011,0.011,0.007,38.714,2.588,0.684,0.597,0.661,0.629,0.767,1.8e-05,latent,1.0,5,0,0,0,0.0020570755004882812
naive_bayes,lc,0.62,0.598,0.598,0.62,0.016,0.022,0.022,0.016,5.243,0.017,0.609,0.476,0.509,0.482,0.731,2e-06,latent,1.0,5,0,0,0,0.0020570755004882812
knn,lc,0.679,0.675,0.675,0.679,0.007,0.008,0.008,0.007,25.054,0.003,0.689,0.664,0.753,0.74,0.746,6.3e-05,latent,1.0,5,0,0,0,0.0020570755004882812
xgb,craig,0.64,0.641,0.645,0.649,0.016,0.016,0.016,0.016,7.547,0.09,0.719,0.673,0.75,0.732,0.775,7e-06,original,1.0,5,0,0,0,0.002080202102661133
